ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-S1,3298,SYSTEM23U.TXT,0.38333,0.36508,0.37398,1
ROUGE-S1,3298,SYSTEM123U.TXT,0.38333,0.36508,0.37398,1
ROUGE-S1,3298,SYSTEM13U.TXT,0.35000,0.19444,0.25000,1
ROUGE-S1,3298,SYSTEM1.TXT,0.21667,0.14943,0.17687,1
ROUGE-S1,3298,SYSTEM13.TXT,0.21667,0.14943,0.17687,1
ROUGE-S1,3298,SYSTEM12.TXT,0.21667,0.14943,0.17687,1
ROUGE-S1,3298,SYSTEM3.TXT,0.35000,0.19444,0.25000,1
ROUGE-S1,3298,SYSTEM2.TXT,0.76667,0.30464,0.43602,1

ROUGE-S1,3297,SYSTEM3.TXT,0.37288,0.04297,0.07706,1
ROUGE-S1,3297,SYSTEM23U.TXT,0.20339,0.10909,0.14201,1
ROUGE-S1,3297,SYSTEM12.TXT,0.08475,0.05952,0.06993,1
ROUGE-S1,3297,SYSTEM23.TXT,0.08475,0.05952,0.06993,1
ROUGE-S1,3297,SYSTEM1.TXT,0.10169,0.03297,0.04979,1
ROUGE-S1,3297,SYSTEM123.TXT,0.20339,0.10909,0.14201,1
ROUGE-S1,3297,SYSTEM2.TXT,0.08475,0.05952,0.06993,1
ROUGE-S1,3297,SYSTEM12U.TXT,0.08475,0.05952,0.06993,1
ROUGE-S1,3297,SYSTEM13.TXT,0.10169,0.03297,0.04979,1
ROUGE-S1,3297,SYSTEM123U.TXT,0.20339,0.10909,0.14201,1
ROUGE-S1,3297,SYSTEM13U.TXT,0.20339,0.10909,0.14201,1

ROUGE-S1,3296,SYSTEM13U.TXT,0.72222,0.58209,0.64463,1
ROUGE-S1,3296,SYSTEM23U.TXT,0.51852,0.45902,0.48696,1
ROUGE-S1,3296,SYSTEM23.TXT,0.50000,0.43548,0.46552,1
ROUGE-S1,3296,SYSTEM3.TXT,0.50000,0.30682,0.38028,1
ROUGE-S1,3296,SYSTEM2.TXT,0.51852,0.36842,0.43077,1
ROUGE-S1,3296,SYSTEM1.TXT,0.53704,0.43284,0.47934,1
ROUGE-S1,3296,SYSTEM12.TXT,0.72222,0.58209,0.64463,1
ROUGE-S1,3296,SYSTEM13.TXT,0.50000,0.36986,0.42520,1
ROUGE-S1,3296,SYSTEM123.TXT,0.72222,0.58209,0.64463,1
ROUGE-S1,3296,SYSTEM123U.TXT,0.72222,0.58209,0.64463,1
ROUGE-S1,3296,SYSTEM12U.TXT,0.72222,0.58209,0.64463,1

ROUGE-S1,3295,SYSTEM3.TXT,0.21429,0.15584,0.18045,1
ROUGE-S1,3295,SYSTEM123.TXT,0.05357,0.05000,0.05172,1
ROUGE-S1,3295,SYSTEM23.TXT,0.16071,0.15254,0.15652,1
ROUGE-S1,3295,SYSTEM2.TXT,0.08929,0.07246,0.08000,1
ROUGE-S1,3295,SYSTEM12U.TXT,0.05357,0.05000,0.05172,1
ROUGE-S1,3295,SYSTEM12.TXT,0.03571,0.03175,0.03361,1
ROUGE-S1,3295,SYSTEM13U.TXT,0.19643,0.15942,0.17600,1
ROUGE-S1,3295,SYSTEM13.TXT,0.19643,0.15942,0.17600,1
ROUGE-S1,3295,SYSTEM1.TXT,0.05357,0.03797,0.04444,1
ROUGE-S1,3295,SYSTEM123U.TXT,0.05357,0.05000,0.05172,1
ROUGE-S1,3295,SYSTEM23U.TXT,0.16071,0.15254,0.15652,1

ROUGE-S1,3294,SYSTEM23U.TXT,0.41071,0.28750,0.33824,1
ROUGE-S1,3294,SYSTEM12U.TXT,0.41071,0.28750,0.33824,1
ROUGE-S1,3294,SYSTEM13.TXT,0.41071,0.28750,0.33824,1
ROUGE-S1,3294,SYSTEM123.TXT,0.41071,0.28750,0.33824,1
ROUGE-S1,3294,SYSTEM123U.TXT,0.41071,0.28750,0.33824,1
ROUGE-S1,3294,SYSTEM13U.TXT,0.41071,0.28750,0.33824,1
ROUGE-S1,3294,SYSTEM12.TXT,0.41071,0.28750,0.33824,1
ROUGE-S1,3294,SYSTEM1.TXT,0.41071,0.28750,0.33824,1
ROUGE-S1,3294,SYSTEM3.TXT,0.07143,0.05556,0.06250,1
ROUGE-S1,3294,SYSTEM23.TXT,0.41071,0.28750,0.33824,1
ROUGE-S1,3294,SYSTEM2.TXT,0.41071,0.28750,0.33824,1

ROUGE-S1,680,SYSTEM1.TXT,0.38889,0.15909,0.22581,1
ROUGE-S1,680,SYSTEM13U.TXT,0.38889,0.15909,0.22581,1
ROUGE-S1,680,SYSTEM12.TXT,0.38889,0.15909,0.22581,1
ROUGE-S1,680,SYSTEM3.TXT,0.38889,0.15909,0.22581,1
ROUGE-S1,680,SYSTEM13.TXT,0.38889,0.15909,0.22581,1
ROUGE-S1,680,SYSTEM2.TXT,0.38889,0.15909,0.22581,1
ROUGE-S1,680,SYSTEM12U.TXT,0.38889,0.15909,0.22581,1
ROUGE-S1,680,SYSTEM123.TXT,0.38889,0.15909,0.22581,1
ROUGE-S1,680,SYSTEM23.TXT,0.38889,0.15909,0.22581,1
ROUGE-S1,680,SYSTEM123U.TXT,0.38889,0.15909,0.22581,1
ROUGE-S1,680,SYSTEM23U.TXT,0.38889,0.15909,0.22581,1

ROUGE-S1,3293,SYSTEM13U.TXT,0.39344,0.36923,0.38095,1
ROUGE-S1,3293,SYSTEM23.TXT,0.39344,0.36923,0.38095,1
ROUGE-S1,3293,SYSTEM1.TXT,0.01639,0.01316,0.01460,1
ROUGE-S1,3293,SYSTEM2.TXT,0.39344,0.36923,0.38095,1
ROUGE-S1,3293,SYSTEM3.TXT,0.78689,0.17518,0.28657,1
ROUGE-S1,3293,SYSTEM123.TXT,0.39344,0.36923,0.38095,1
ROUGE-S1,3293,SYSTEM23U.TXT,0.39344,0.36923,0.38095,1
ROUGE-S1,3293,SYSTEM13.TXT,0.01639,0.01316,0.01460,1
ROUGE-S1,3293,SYSTEM123U.TXT,0.39344,0.36923,0.38095,1
ROUGE-S1,3293,SYSTEM12U.TXT,0.39344,0.36923,0.38095,1
ROUGE-S1,3293,SYSTEM12.TXT,0.39344,0.36923,0.38095,1

ROUGE-S1,3292,SYSTEM23.TXT,0.80000,0.16216,0.26966,1
ROUGE-S1,3292,SYSTEM1.TXT,0.46667,0.11475,0.18421,1
ROUGE-S1,3292,SYSTEM12U.TXT,0.80000,0.16216,0.26966,1
ROUGE-S1,3292,SYSTEM12.TXT,0.46667,0.11475,0.18421,1
ROUGE-S1,3292,SYSTEM123.TXT,0.46667,0.11475,0.18421,1
ROUGE-S1,3292,SYSTEM123U.TXT,0.80000,0.16216,0.26966,1
ROUGE-S1,3292,SYSTEM23U.TXT,0.80000,0.16216,0.26966,1
ROUGE-S1,3292,SYSTEM3.TXT,0.80000,0.16216,0.26966,1
ROUGE-S1,3292,SYSTEM2.TXT,0.80000,0.16216,0.26966,1
ROUGE-S1,3292,SYSTEM13.TXT,0.46667,0.11475,0.18421,1
ROUGE-S1,3292,SYSTEM13U.TXT,0.80000,0.16216,0.26966,1

ROUGE-S1,681,SYSTEM13.TXT,0.20968,0.10569,0.14054,1
ROUGE-S1,681,SYSTEM12U.TXT,0.20968,0.10569,0.14054,1
ROUGE-S1,681,SYSTEM1.TXT,0.20968,0.10569,0.14054,1
ROUGE-S1,681,SYSTEM2.TXT,0.20968,0.10569,0.14054,1
ROUGE-S1,681,SYSTEM3.TXT,0.45161,0.11523,0.18361,1
ROUGE-S1,681,SYSTEM12.TXT,0.20968,0.10569,0.14054,1
ROUGE-S1,681,SYSTEM23.TXT,0.20968,0.10569,0.14054,1
ROUGE-S1,681,SYSTEM13U.TXT,0.19355,0.13187,0.15686,1
ROUGE-S1,681,SYSTEM23U.TXT,0.19355,0.13187,0.15686,1
ROUGE-S1,681,SYSTEM123U.TXT,0.19355,0.13187,0.15686,1
ROUGE-S1,681,SYSTEM123.TXT,0.20968,0.10569,0.14054,1

ROUGE-S1,682,SYSTEM13U.TXT,0.30508,0.13235,0.18462,1
ROUGE-S1,682,SYSTEM13.TXT,0.30508,0.13235,0.18462,1
ROUGE-S1,682,SYSTEM12.TXT,0.30508,0.19565,0.23841,1
ROUGE-S1,682,SYSTEM123.TXT,0.30508,0.19565,0.23841,1
ROUGE-S1,682,SYSTEM23.TXT,0.30508,0.19565,0.23841,1
ROUGE-S1,682,SYSTEM23U.TXT,0.30508,0.19565,0.23841,1
ROUGE-S1,682,SYSTEM1.TXT,0.30508,0.13235,0.18462,1
ROUGE-S1,682,SYSTEM123U.TXT,0.30508,0.19565,0.23841,1
ROUGE-S1,682,SYSTEM12U.TXT,0.30508,0.19565,0.23841,1
ROUGE-S1,682,SYSTEM3.TXT,0.28814,0.16190,0.20732,1
ROUGE-S1,682,SYSTEM2.TXT,0.30508,0.19565,0.23841,1

ROUGE-S1,683,SYSTEM3.TXT,0.84746,0.08333,0.15175,1
ROUGE-S1,683,SYSTEM123U.TXT,0.57627,0.21118,0.30909,1
ROUGE-S1,683,SYSTEM23U.TXT,0.57627,0.21118,0.30909,1
ROUGE-S1,683,SYSTEM2.TXT,0.57627,0.21118,0.30909,1
ROUGE-S1,683,SYSTEM12U.TXT,0.57627,0.21118,0.30909,1
ROUGE-S1,683,SYSTEM123.TXT,0.57627,0.21118,0.30909,1
ROUGE-S1,683,SYSTEM1.TXT,0.45763,0.15607,0.23276,1
ROUGE-S1,683,SYSTEM23.TXT,0.57627,0.21118,0.30909,1
ROUGE-S1,683,SYSTEM13U.TXT,0.57627,0.21118,0.30909,1
ROUGE-S1,683,SYSTEM13.TXT,0.45763,0.15607,0.23276,1
ROUGE-S1,683,SYSTEM12.TXT,0.57627,0.21118,0.30909,1

ROUGE-S1,684,SYSTEM12.TXT,0.20408,0.16393,0.18182,1
ROUGE-S1,684,SYSTEM12U.TXT,0.20408,0.16393,0.18182,1
ROUGE-S1,684,SYSTEM123.TXT,0.20408,0.16393,0.18182,1
ROUGE-S1,684,SYSTEM123U.TXT,0.32653,0.17582,0.22857,1
ROUGE-S1,684,SYSTEM13.TXT,0.20408,0.16393,0.18182,1
ROUGE-S1,684,SYSTEM13U.TXT,0.32653,0.17582,0.22857,1
ROUGE-S1,684,SYSTEM3.TXT,0.32653,0.17582,0.22857,1
ROUGE-S1,684,SYSTEM2.TXT,0.20408,0.16393,0.18182,1
ROUGE-S1,684,SYSTEM1.TXT,0.20408,0.16393,0.18182,1
ROUGE-S1,684,SYSTEM23U.TXT,0.32653,0.17582,0.22857,1
ROUGE-S1,684,SYSTEM23.TXT,0.20408,0.16393,0.18182,1

ROUGE-S1,685,SYSTEM13U.TXT,0.22414,0.15116,0.18056,1
ROUGE-S1,685,SYSTEM23.TXT,0.18966,0.15942,0.17323,1
ROUGE-S1,685,SYSTEM3.TXT,0.25862,0.11111,0.15544,1
ROUGE-S1,685,SYSTEM12.TXT,0.22414,0.15116,0.18056,1
ROUGE-S1,685,SYSTEM13.TXT,0.22414,0.13830,0.17105,1
ROUGE-S1,685,SYSTEM12U.TXT,0.22414,0.15116,0.18056,1
ROUGE-S1,685,SYSTEM123U.TXT,0.22414,0.15116,0.18056,1
ROUGE-S1,685,SYSTEM1.TXT,0.06897,0.04348,0.05333,1
ROUGE-S1,685,SYSTEM2.TXT,0.18966,0.15942,0.17323,1
ROUGE-S1,685,SYSTEM23U.TXT,0.18966,0.15942,0.17323,1
ROUGE-S1,685,SYSTEM123.TXT,0.22414,0.15116,0.18056,1

ROUGE-S1,686,SYSTEM23.TXT,0.04688,0.03529,0.04027,1
ROUGE-S1,686,SYSTEM23U.TXT,0.04688,0.03529,0.04027,1
ROUGE-S1,686,SYSTEM12.TXT,0.01562,0.01471,0.01515,1
ROUGE-S1,686,SYSTEM123U.TXT,0.04688,0.03529,0.04027,1
ROUGE-S1,686,SYSTEM123.TXT,0.04688,0.03529,0.04027,1
ROUGE-S1,686,SYSTEM13U.TXT,0.04688,0.03529,0.04027,1
ROUGE-S1,686,SYSTEM13.TXT,0.00000,0.00000,0.00000,1
ROUGE-S1,686,SYSTEM12U.TXT,0.01562,0.01471,0.01515,1
ROUGE-S1,686,SYSTEM1.TXT,0.00000,0.00000,0.00000,1
ROUGE-S1,686,SYSTEM3.TXT,0.04688,0.01408,0.02166,1
ROUGE-S1,686,SYSTEM2.TXT,0.01562,0.01471,0.01515,1

ROUGE-S1,687,SYSTEM23.TXT,0.14062,0.08571,0.10651,1
ROUGE-S1,687,SYSTEM123.TXT,0.31250,0.20202,0.24540,1
ROUGE-S1,687,SYSTEM1.TXT,0.23438,0.17241,0.19868,1
ROUGE-S1,687,SYSTEM12U.TXT,0.15625,0.12821,0.14085,1
ROUGE-S1,687,SYSTEM123U.TXT,0.31250,0.20202,0.24540,1
ROUGE-S1,687,SYSTEM23U.TXT,0.31250,0.20202,0.24540,1
ROUGE-S1,687,SYSTEM3.TXT,0.50000,0.09091,0.15385,1
ROUGE-S1,687,SYSTEM13.TXT,0.23438,0.17241,0.19868,1
ROUGE-S1,687,SYSTEM2.TXT,0.14062,0.08571,0.10651,1
ROUGE-S1,687,SYSTEM12.TXT,0.15625,0.12821,0.14085,1
ROUGE-S1,687,SYSTEM13U.TXT,0.31250,0.20202,0.24540,1

ROUGE-S1,688,SYSTEM1.TXT,0.19403,0.10744,0.13830,1
ROUGE-S1,688,SYSTEM23.TXT,0.19403,0.10744,0.13830,1
ROUGE-S1,688,SYSTEM13U.TXT,0.19403,0.10744,0.13830,1
ROUGE-S1,688,SYSTEM123.TXT,0.19403,0.10744,0.13830,1
ROUGE-S1,688,SYSTEM3.TXT,0.19403,0.10744,0.13830,1
ROUGE-S1,688,SYSTEM123U.TXT,0.19403,0.10744,0.13830,1
ROUGE-S1,688,SYSTEM12U.TXT,0.19403,0.10744,0.13830,1
ROUGE-S1,688,SYSTEM2.TXT,0.19403,0.10744,0.13830,1
ROUGE-S1,688,SYSTEM13.TXT,0.19403,0.10744,0.13830,1
ROUGE-S1,688,SYSTEM23U.TXT,0.19403,0.10744,0.13830,1
ROUGE-S1,688,SYSTEM12.TXT,0.19403,0.10744,0.13830,1

ROUGE-S1,3289,SYSTEM23.TXT,0.25806,0.21333,0.23358,1
ROUGE-S1,3289,SYSTEM2.TXT,0.25806,0.21333,0.23358,1
ROUGE-S1,3289,SYSTEM123U.TXT,0.61290,0.37255,0.46341,1
ROUGE-S1,3289,SYSTEM13U.TXT,0.61290,0.37255,0.46341,1
ROUGE-S1,3289,SYSTEM1.TXT,0.41935,0.32500,0.36620,1
ROUGE-S1,3289,SYSTEM123.TXT,0.61290,0.37255,0.46341,1
ROUGE-S1,3289,SYSTEM13.TXT,0.41935,0.32500,0.36620,1
ROUGE-S1,3289,SYSTEM3.TXT,0.61290,0.24516,0.35023,1
ROUGE-S1,3289,SYSTEM12U.TXT,0.61290,0.37255,0.46341,1
ROUGE-S1,3289,SYSTEM12.TXT,0.61290,0.37255,0.46341,1
ROUGE-S1,3289,SYSTEM23U.TXT,0.61290,0.37255,0.46341,1

ROUGE-S1,689,SYSTEM1.TXT,0.07143,0.03448,0.04651,1
ROUGE-S1,689,SYSTEM2.TXT,0.67857,0.32479,0.43931,1
ROUGE-S1,689,SYSTEM3.TXT,0.07143,0.06349,0.06723,1
ROUGE-S1,689,SYSTEM12U.TXT,0.67857,0.32479,0.43931,1
ROUGE-S1,689,SYSTEM13U.TXT,0.07143,0.03448,0.04651,1
ROUGE-S1,689,SYSTEM123U.TXT,0.67857,0.32479,0.43931,1
ROUGE-S1,689,SYSTEM123.TXT,0.67857,0.32479,0.43931,1
ROUGE-S1,689,SYSTEM12.TXT,0.67857,0.32479,0.43931,1
ROUGE-S1,689,SYSTEM13.TXT,0.07143,0.06349,0.06723,1
ROUGE-S1,689,SYSTEM23.TXT,0.67857,0.32479,0.43931,1
ROUGE-S1,689,SYSTEM23U.TXT,0.67857,0.32479,0.43931,1

ROUGE-S1,690,SYSTEM123U.TXT,0.56140,0.38095,0.45390,1
ROUGE-S1,690,SYSTEM12.TXT,0.56140,0.38095,0.45390,1
ROUGE-S1,690,SYSTEM1.TXT,0.24561,0.20000,0.22047,1
ROUGE-S1,690,SYSTEM13.TXT,0.56140,0.38095,0.45390,1
ROUGE-S1,690,SYSTEM2.TXT,0.33333,0.19000,0.24204,1
ROUGE-S1,690,SYSTEM13U.TXT,0.56140,0.38095,0.45390,1
ROUGE-S1,690,SYSTEM23.TXT,0.33333,0.26389,0.29457,1
ROUGE-S1,690,SYSTEM12U.TXT,0.56140,0.38095,0.45390,1
ROUGE-S1,690,SYSTEM3.TXT,0.56140,0.29091,0.38323,1
ROUGE-S1,690,SYSTEM123.TXT,0.56140,0.38095,0.45390,1
ROUGE-S1,690,SYSTEM23U.TXT,0.56140,0.38095,0.45390,1

ROUGE-S1,691,SYSTEM1.TXT,0.15625,0.03096,0.05168,1
ROUGE-S1,691,SYSTEM23.TXT,0.15625,0.03096,0.05168,1
ROUGE-S1,691,SYSTEM23U.TXT,0.15625,0.03096,0.05168,1
ROUGE-S1,691,SYSTEM12.TXT,0.15625,0.03096,0.05168,1
ROUGE-S1,691,SYSTEM123U.TXT,0.15625,0.03096,0.05168,1
ROUGE-S1,691,SYSTEM2.TXT,0.15625,0.03096,0.05168,1
ROUGE-S1,691,SYSTEM3.TXT,0.17188,0.02828,0.04857,1
ROUGE-S1,691,SYSTEM13U.TXT,0.15625,0.03096,0.05168,1
ROUGE-S1,691,SYSTEM12U.TXT,0.15625,0.03096,0.05168,1
ROUGE-S1,691,SYSTEM13.TXT,0.15625,0.03096,0.05168,1
ROUGE-S1,691,SYSTEM123.TXT,0.15625,0.03096,0.05168,1

ROUGE-S1,692,SYSTEM123.TXT,0.38333,0.17293,0.23834,1
ROUGE-S1,692,SYSTEM2.TXT,0.38333,0.17293,0.23834,1
ROUGE-S1,692,SYSTEM23.TXT,0.38333,0.17293,0.23834,1
ROUGE-S1,692,SYSTEM3.TXT,0.38333,0.17293,0.23834,1
ROUGE-S1,692,SYSTEM23U.TXT,0.38333,0.17293,0.23834,1
ROUGE-S1,692,SYSTEM123U.TXT,0.38333,0.17293,0.23834,1
ROUGE-S1,692,SYSTEM12.TXT,0.38333,0.17293,0.23834,1
ROUGE-S1,692,SYSTEM12U.TXT,0.38333,0.17293,0.23834,1
ROUGE-S1,692,SYSTEM1.TXT,0.38333,0.17293,0.23834,1
ROUGE-S1,692,SYSTEM13U.TXT,0.38333,0.17293,0.23834,1
ROUGE-S1,692,SYSTEM13.TXT,0.38333,0.17293,0.23834,1

ROUGE-S1,693,SYSTEM123.TXT,0.31034,0.15789,0.20930,1
ROUGE-S1,693,SYSTEM23U.TXT,0.31034,0.15789,0.20930,1
ROUGE-S1,693,SYSTEM13.TXT,0.31034,0.15789,0.20930,1
ROUGE-S1,693,SYSTEM12U.TXT,0.31034,0.15789,0.20930,1
ROUGE-S1,693,SYSTEM123U.TXT,0.31034,0.15789,0.20930,1
ROUGE-S1,693,SYSTEM12.TXT,0.31034,0.15789,0.20930,1
ROUGE-S1,693,SYSTEM1.TXT,0.31034,0.15789,0.20930,1
ROUGE-S1,693,SYSTEM2.TXT,0.31034,0.15789,0.20930,1
ROUGE-S1,693,SYSTEM23.TXT,0.31034,0.15789,0.20930,1
ROUGE-S1,693,SYSTEM13U.TXT,0.31034,0.15789,0.20930,1
ROUGE-S1,693,SYSTEM3.TXT,0.31034,0.15254,0.20455,1

ROUGE-S1,694,SYSTEM3.TXT,0.68852,0.09700,0.17004,1
ROUGE-S1,694,SYSTEM23.TXT,0.63934,0.16116,0.25743,1
ROUGE-S1,694,SYSTEM2.TXT,0.63934,0.16116,0.25743,1
ROUGE-S1,694,SYSTEM123.TXT,0.63934,0.16116,0.25743,1
ROUGE-S1,694,SYSTEM12.TXT,0.63934,0.16116,0.25743,1
ROUGE-S1,694,SYSTEM12U.TXT,0.63934,0.16116,0.25743,1
ROUGE-S1,694,SYSTEM13.TXT,0.63934,0.16116,0.25743,1
ROUGE-S1,694,SYSTEM13U.TXT,0.63934,0.16116,0.25743,1
ROUGE-S1,694,SYSTEM1.TXT,0.63934,0.16116,0.25743,1
ROUGE-S1,694,SYSTEM123U.TXT,0.63934,0.16116,0.25743,1
ROUGE-S1,694,SYSTEM23U.TXT,0.63934,0.16116,0.25743,1

ROUGE-S1,695,SYSTEM123.TXT,0.33929,0.29688,0.31667,1
ROUGE-S1,695,SYSTEM12U.TXT,0.33929,0.29688,0.31667,1
ROUGE-S1,695,SYSTEM23.TXT,0.26786,0.23810,0.25210,1
ROUGE-S1,695,SYSTEM2.TXT,0.16071,0.13636,0.14754,1
ROUGE-S1,695,SYSTEM13U.TXT,0.42857,0.30380,0.35556,1
ROUGE-S1,695,SYSTEM3.TXT,0.32143,0.18750,0.23684,1
ROUGE-S1,695,SYSTEM23U.TXT,0.23214,0.20000,0.21488,1
ROUGE-S1,695,SYSTEM12.TXT,0.33929,0.29688,0.31667,1
ROUGE-S1,695,SYSTEM1.TXT,0.30357,0.26154,0.28099,1
ROUGE-S1,695,SYSTEM13.TXT,0.21429,0.17910,0.19512,1
ROUGE-S1,695,SYSTEM123U.TXT,0.33929,0.29688,0.31667,1

ROUGE-S1,696,SYSTEM23U.TXT,0.61111,0.45205,0.51969,1
ROUGE-S1,696,SYSTEM13U.TXT,0.61111,0.45205,0.51969,1
ROUGE-S1,696,SYSTEM23.TXT,0.61111,0.45205,0.51969,1
ROUGE-S1,696,SYSTEM12.TXT,0.44444,0.32432,0.37500,1
ROUGE-S1,696,SYSTEM2.TXT,0.44444,0.32432,0.37500,1
ROUGE-S1,696,SYSTEM3.TXT,0.61111,0.45205,0.51969,1
ROUGE-S1,696,SYSTEM13.TXT,0.61111,0.45205,0.51969,1
ROUGE-S1,696,SYSTEM1.TXT,0.24074,0.15294,0.18705,1
ROUGE-S1,696,SYSTEM123.TXT,0.61111,0.45205,0.51969,1
ROUGE-S1,696,SYSTEM12U.TXT,0.61111,0.45205,0.51969,1
ROUGE-S1,696,SYSTEM123U.TXT,0.61111,0.45205,0.51969,1

ROUGE-S1,697,SYSTEM12U.TXT,0.09836,0.02899,0.04478,1
ROUGE-S1,697,SYSTEM123.TXT,0.09836,0.02899,0.04478,1
ROUGE-S1,697,SYSTEM23U.TXT,0.09836,0.02899,0.04478,1
ROUGE-S1,697,SYSTEM23.TXT,0.09836,0.02899,0.04478,1
ROUGE-S1,697,SYSTEM123U.TXT,0.09836,0.02899,0.04478,1
ROUGE-S1,697,SYSTEM1.TXT,0.09836,0.02899,0.04478,1
ROUGE-S1,697,SYSTEM13.TXT,0.09836,0.02899,0.04478,1
ROUGE-S1,697,SYSTEM12.TXT,0.09836,0.02899,0.04478,1
ROUGE-S1,697,SYSTEM2.TXT,0.09836,0.02899,0.04478,1
ROUGE-S1,697,SYSTEM3.TXT,0.14754,0.03409,0.05538,1
ROUGE-S1,697,SYSTEM13U.TXT,0.09836,0.02899,0.04478,1

ROUGE-S1,698,SYSTEM1.TXT,0.17241,0.08547,0.11429,1
ROUGE-S1,698,SYSTEM13U.TXT,0.05172,0.04167,0.04615,1
ROUGE-S1,698,SYSTEM13.TXT,0.17241,0.08547,0.11429,1
ROUGE-S1,698,SYSTEM2.TXT,0.03448,0.01852,0.02410,1
ROUGE-S1,698,SYSTEM12U.TXT,0.03448,0.02985,0.03200,1
ROUGE-S1,698,SYSTEM123.TXT,0.05172,0.03191,0.03947,1
ROUGE-S1,698,SYSTEM23.TXT,0.05172,0.03947,0.04478,1
ROUGE-S1,698,SYSTEM123U.TXT,0.05172,0.03191,0.03947,1
ROUGE-S1,698,SYSTEM12.TXT,0.03448,0.02985,0.03200,1
ROUGE-S1,698,SYSTEM23U.TXT,0.05172,0.03191,0.03947,1
ROUGE-S1,698,SYSTEM3.TXT,0.17241,0.04237,0.06803,1

ROUGE-S1,699,SYSTEM1.TXT,0.26230,0.24242,0.25197,1
ROUGE-S1,699,SYSTEM12.TXT,0.49180,0.33708,0.40000,1
ROUGE-S1,699,SYSTEM13U.TXT,0.26230,0.24242,0.25197,1
ROUGE-S1,699,SYSTEM2.TXT,0.36066,0.34375,0.35200,1
ROUGE-S1,699,SYSTEM3.TXT,0.26230,0.24242,0.25197,1
ROUGE-S1,699,SYSTEM13.TXT,0.26230,0.24242,0.25197,1
ROUGE-S1,699,SYSTEM123U.TXT,0.49180,0.33708,0.40000,1
ROUGE-S1,699,SYSTEM12U.TXT,0.49180,0.33708,0.40000,1
ROUGE-S1,699,SYSTEM123.TXT,0.49180,0.33708,0.40000,1
ROUGE-S1,699,SYSTEM23.TXT,0.49180,0.33708,0.40000,1
ROUGE-S1,699,SYSTEM23U.TXT,0.49180,0.33708,0.40000,1

ROUGE-S1,2801,SYSTEM123.TXT,0.32203,0.24051,0.27536,1
ROUGE-S1,2801,SYSTEM2.TXT,0.32203,0.24051,0.27536,1
ROUGE-S1,2801,SYSTEM3.TXT,0.45763,0.12385,0.19495,1
ROUGE-S1,2801,SYSTEM12U.TXT,0.32203,0.24051,0.27536,1
ROUGE-S1,2801,SYSTEM1.TXT,0.44068,0.18841,0.26396,1
ROUGE-S1,2801,SYSTEM123U.TXT,0.32203,0.24051,0.27536,1
ROUGE-S1,2801,SYSTEM23U.TXT,0.32203,0.24051,0.27536,1
ROUGE-S1,2801,SYSTEM23.TXT,0.32203,0.24051,0.27536,1
ROUGE-S1,2801,SYSTEM13U.TXT,0.32203,0.24051,0.27536,1
ROUGE-S1,2801,SYSTEM13.TXT,0.44068,0.18841,0.26396,1
ROUGE-S1,2801,SYSTEM12.TXT,0.32203,0.24051,0.27536,1

ROUGE-S1,2800,SYSTEM2.TXT,0.28788,0.25333,0.26950,1
ROUGE-S1,2800,SYSTEM23.TXT,0.28788,0.25333,0.26950,1
ROUGE-S1,2800,SYSTEM3.TXT,0.19697,0.13830,0.16250,1
ROUGE-S1,2800,SYSTEM23U.TXT,0.28788,0.25333,0.26950,1
ROUGE-S1,2800,SYSTEM1.TXT,0.28788,0.25333,0.26950,1
ROUGE-S1,2800,SYSTEM13.TXT,0.28788,0.25333,0.26950,1
ROUGE-S1,2800,SYSTEM13U.TXT,0.28788,0.25333,0.26950,1
ROUGE-S1,2800,SYSTEM123U.TXT,0.28788,0.25333,0.26950,1
ROUGE-S1,2800,SYSTEM123.TXT,0.28788,0.25333,0.26950,1
ROUGE-S1,2800,SYSTEM12.TXT,0.28788,0.25333,0.26950,1
ROUGE-S1,2800,SYSTEM12U.TXT,0.28788,0.25333,0.26950,1

ROUGE-S1,2809,SYSTEM12.TXT,0.22222,0.16471,0.18919,1
ROUGE-S1,2809,SYSTEM123U.TXT,0.22222,0.16471,0.18919,1
ROUGE-S1,2809,SYSTEM12U.TXT,0.22222,0.16471,0.18919,1
ROUGE-S1,2809,SYSTEM3.TXT,0.22222,0.17500,0.19580,1
ROUGE-S1,2809,SYSTEM2.TXT,0.09524,0.06593,0.07792,1
ROUGE-S1,2809,SYSTEM23U.TXT,0.07937,0.08197,0.08065,1
ROUGE-S1,2809,SYSTEM13.TXT,0.34921,0.29730,0.32117,1
ROUGE-S1,2809,SYSTEM23.TXT,0.09524,0.06593,0.07792,1
ROUGE-S1,2809,SYSTEM13U.TXT,0.22222,0.16471,0.18919,1
ROUGE-S1,2809,SYSTEM1.TXT,0.34921,0.27160,0.30556,1
ROUGE-S1,2809,SYSTEM123.TXT,0.22222,0.16471,0.18919,1

ROUGE-S1,2808,SYSTEM2.TXT,0.37500,0.26923,0.31343,1
ROUGE-S1,2808,SYSTEM12.TXT,0.37500,0.29167,0.32812,1
ROUGE-S1,2808,SYSTEM23U.TXT,0.37500,0.29167,0.32812,1
