ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1,3673,SYSTEM2.TXT,0.68333,0.36937,0.47953,1
ROUGE-1,3673,SYSTEM23U.TXT,0.66667,0.47619,0.55556,1

ROUGE-1,2342,SYSTEM123U.TXT,0.49180,0.44776,0.46875,1
ROUGE-1,2342,SYSTEM13.TXT,0.52459,0.43836,0.47761,1
ROUGE-1,2342,SYSTEM1.TXT,0.45902,0.37838,0.41481,1
ROUGE-1,2342,SYSTEM12.TXT,0.45902,0.37838,0.41481,1
ROUGE-1,2342,SYSTEM13U.TXT,0.49180,0.44776,0.46875,1
ROUGE-1,2342,SYSTEM3.TXT,0.47541,0.38158,0.42336,1
ROUGE-1,2342,SYSTEM123.TXT,0.49180,0.44776,0.46875,1
ROUGE-1,2342,SYSTEM23.TXT,0.49180,0.44776,0.46875,1
ROUGE-1,2342,SYSTEM12U.TXT,0.45902,0.37838,0.41481,1
ROUGE-1,2342,SYSTEM2.TXT,0.39344,0.34286,0.36641,1
ROUGE-1,2342,SYSTEM23U.TXT,0.49180,0.44776,0.46875,1

ROUGE-1,1011,SYSTEM13.TXT,0.21429,0.15000,0.17647,1
ROUGE-1,1011,SYSTEM1.TXT,0.21429,0.15000,0.17647,1
ROUGE-1,1011,SYSTEM123U.TXT,0.14286,0.12500,0.13333,1
ROUGE-1,1011,SYSTEM12.TXT,0.14286,0.12500,0.13333,1
ROUGE-1,1011,SYSTEM13U.TXT,0.21429,0.15000,0.17647,1
ROUGE-1,1011,SYSTEM123.TXT,0.14286,0.12500,0.13333,1
ROUGE-1,1011,SYSTEM3.TXT,0.21429,0.15000,0.17647,1
ROUGE-1,1011,SYSTEM23.TXT,0.14286,0.12500,0.13333,1
ROUGE-1,1011,SYSTEM2.TXT,0.32143,0.15517,0.20930,1
ROUGE-1,1011,SYSTEM12U.TXT,0.14286,0.12500,0.13333,1
ROUGE-1,1011,SYSTEM23U.TXT,0.14286,0.12500,0.13333,1

ROUGE-1,1010,SYSTEM123.TXT,0.37288,0.21782,0.27500,1
ROUGE-1,1010,SYSTEM13U.TXT,0.37288,0.21782,0.27500,1
ROUGE-1,1010,SYSTEM13.TXT,0.50847,0.30928,0.38462,1
ROUGE-1,1010,SYSTEM123U.TXT,0.37288,0.21782,0.27500,1
ROUGE-1,1010,SYSTEM12U.TXT,0.28814,0.20988,0.24286,1
ROUGE-1,1010,SYSTEM2.TXT,0.28814,0.20988,0.24286,1
ROUGE-1,1010,SYSTEM23.TXT,0.37288,0.21782,0.27500,1
ROUGE-1,1010,SYSTEM23U.TXT,0.37288,0.21782,0.27500,1
ROUGE-1,1010,SYSTEM12.TXT,0.28814,0.20988,0.24286,1
ROUGE-1,1010,SYSTEM3.TXT,0.71186,0.16667,0.27010,1
ROUGE-1,1010,SYSTEM1.TXT,0.50847,0.30928,0.38462,1

ROUGE-1,2341,SYSTEM123.TXT,0.66667,0.37736,0.48193,1
ROUGE-1,2341,SYSTEM13.TXT,0.66667,0.37736,0.48193,1
ROUGE-1,2341,SYSTEM123U.TXT,0.66667,0.37736,0.48193,1
ROUGE-1,2341,SYSTEM13U.TXT,0.66667,0.37736,0.48193,1
ROUGE-1,2341,SYSTEM12U.TXT,0.66667,0.37736,0.48193,1
ROUGE-1,2341,SYSTEM23.TXT,0.66667,0.37736,0.48193,1
ROUGE-1,2341,SYSTEM23U.TXT,0.66667,0.37736,0.48193,1
ROUGE-1,2341,SYSTEM12.TXT,0.66667,0.37736,0.48193,1
ROUGE-1,2341,SYSTEM3.TXT,0.68333,0.34454,0.45810,1
ROUGE-1,2341,SYSTEM2.TXT,0.66667,0.37736,0.48193,1
ROUGE-1,2341,SYSTEM1.TXT,0.66667,0.37736,0.48193,1

ROUGE-1,2340,SYSTEM12U.TXT,0.47458,0.43077,0.45161,1
ROUGE-1,2340,SYSTEM3.TXT,0.86441,0.30909,0.45536,1
ROUGE-1,2340,SYSTEM123.TXT,0.47458,0.43077,0.45161,1
ROUGE-1,2340,SYSTEM23U.TXT,0.47458,0.43077,0.45161,1
ROUGE-1,2340,SYSTEM123U.TXT,0.47458,0.43077,0.45161,1
ROUGE-1,2340,SYSTEM13U.TXT,0.47458,0.43077,0.45161,1
ROUGE-1,2340,SYSTEM23.TXT,0.47458,0.43077,0.45161,1
ROUGE-1,2340,SYSTEM1.TXT,0.62712,0.49333,0.55224,1
ROUGE-1,2340,SYSTEM2.TXT,0.47458,0.43077,0.45161,1
ROUGE-1,2340,SYSTEM12.TXT,0.47458,0.43077,0.45161,1
ROUGE-1,2340,SYSTEM13.TXT,0.62712,0.49333,0.55224,1

ROUGE-1,2339,SYSTEM123.TXT,0.52459,0.24615,0.33508,1
ROUGE-1,2339,SYSTEM1.TXT,0.29508,0.26866,0.28125,1
ROUGE-1,2339,SYSTEM123U.TXT,0.52459,0.24615,0.33508,1
ROUGE-1,2339,SYSTEM23.TXT,0.52459,0.24615,0.33508,1
ROUGE-1,2339,SYSTEM12U.TXT,0.52459,0.24615,0.33508,1
ROUGE-1,2339,SYSTEM13.TXT,0.52459,0.24615,0.33508,1
ROUGE-1,2339,SYSTEM12.TXT,0.29508,0.26866,0.28125,1
ROUGE-1,2339,SYSTEM23U.TXT,0.52459,0.24615,0.33508,1
ROUGE-1,2339,SYSTEM3.TXT,0.55738,0.27642,0.36957,1
ROUGE-1,2339,SYSTEM2.TXT,0.52459,0.24615,0.33508,1
ROUGE-1,2339,SYSTEM13U.TXT,0.52459,0.24615,0.33508,1

ROUGE-1,1008,SYSTEM13U.TXT,0.40984,0.35211,0.37879,1
ROUGE-1,1008,SYSTEM23.TXT,0.40984,0.35211,0.37879,1
ROUGE-1,1008,SYSTEM123U.TXT,0.40984,0.35211,0.37879,1
ROUGE-1,1008,SYSTEM12U.TXT,0.40984,0.35211,0.37879,1
ROUGE-1,1008,SYSTEM13.TXT,0.40984,0.35211,0.37879,1
ROUGE-1,1008,SYSTEM123.TXT,0.40984,0.35211,0.37879,1
ROUGE-1,1008,SYSTEM12.TXT,0.40984,0.35211,0.37879,1
ROUGE-1,1008,SYSTEM23U.TXT,0.40984,0.35211,0.37879,1
ROUGE-1,1008,SYSTEM3.TXT,0.40984,0.35211,0.37879,1
ROUGE-1,1008,SYSTEM2.TXT,0.36066,0.33333,0.34646,1
ROUGE-1,1008,SYSTEM1.TXT,0.40984,0.35211,0.37879,1

ROUGE-1,2338,SYSTEM13.TXT,0.62500,0.48611,0.54687,1
ROUGE-1,2338,SYSTEM12.TXT,0.62500,0.48611,0.54687,1
ROUGE-1,2338,SYSTEM23U.TXT,0.75000,0.57534,0.65116,1
ROUGE-1,2338,SYSTEM2.TXT,0.75000,0.57534,0.65116,1
ROUGE-1,2338,SYSTEM13U.TXT,0.62500,0.48611,0.54687,1
ROUGE-1,2338,SYSTEM123U.TXT,0.62500,0.48611,0.54687,1
ROUGE-1,2338,SYSTEM123.TXT,0.62500,0.48611,0.54687,1
ROUGE-1,2338,SYSTEM3.TXT,0.75000,0.57534,0.65116,1
ROUGE-1,2338,SYSTEM23.TXT,0.75000,0.57534,0.65116,1
ROUGE-1,2338,SYSTEM12U.TXT,0.62500,0.48611,0.54687,1
ROUGE-1,2338,SYSTEM1.TXT,0.62500,0.48611,0.54687,1

ROUGE-1,1007,SYSTEM13.TXT,0.40323,0.40984,0.40650,1
ROUGE-1,1007,SYSTEM12.TXT,0.56452,0.40698,0.47297,1
ROUGE-1,1007,SYSTEM12U.TXT,0.56452,0.40698,0.47297,1
ROUGE-1,1007,SYSTEM23U.TXT,0.62903,0.54930,0.58647,1
ROUGE-1,1007,SYSTEM13U.TXT,0.40323,0.40984,0.40650,1
ROUGE-1,1007,SYSTEM123U.TXT,0.62903,0.54930,0.58647,1
ROUGE-1,1007,SYSTEM2.TXT,0.56452,0.40698,0.47297,1
ROUGE-1,1007,SYSTEM123.TXT,0.56452,0.40698,0.47297,1
ROUGE-1,1007,SYSTEM23.TXT,0.56452,0.40698,0.47297,1
ROUGE-1,1007,SYSTEM3.TXT,0.40323,0.40984,0.40650,1
ROUGE-1,1007,SYSTEM1.TXT,0.40323,0.36765,0.38462,1

ROUGE-1,2337,SYSTEM13.TXT,0.38095,0.24242,0.29630,1
ROUGE-1,2337,SYSTEM13U.TXT,0.68254,0.35537,0.46739,1
ROUGE-1,2337,SYSTEM23U.TXT,0.68254,0.35537,0.46739,1
ROUGE-1,2337,SYSTEM3.TXT,0.87302,0.10129,0.18152,1
ROUGE-1,2337,SYSTEM12U.TXT,0.38095,0.24242,0.29630,1
ROUGE-1,2337,SYSTEM123U.TXT,0.68254,0.35537,0.46739,1
ROUGE-1,2337,SYSTEM2.TXT,0.55556,0.30435,0.39326,1
ROUGE-1,2337,SYSTEM1.TXT,0.38095,0.24242,0.29630,1
ROUGE-1,2337,SYSTEM12.TXT,0.38095,0.24242,0.29630,1
ROUGE-1,2337,SYSTEM23.TXT,0.55556,0.30435,0.39326,1
ROUGE-1,2337,SYSTEM123.TXT,0.68254,0.35537,0.46739,1

ROUGE-1,1006,SYSTEM13.TXT,0.61290,0.54286,0.57576,1
ROUGE-1,1006,SYSTEM13U.TXT,0.61290,0.54286,0.57576,1
ROUGE-1,1006,SYSTEM23U.TXT,0.61290,0.54286,0.57576,1
ROUGE-1,1006,SYSTEM3.TXT,0.61290,0.54286,0.57576,1
ROUGE-1,1006,SYSTEM2.TXT,0.50000,0.38750,0.43662,1
ROUGE-1,1006,SYSTEM12U.TXT,0.61290,0.54286,0.57576,1
ROUGE-1,1006,SYSTEM1.TXT,0.46774,0.45312,0.46032,1
ROUGE-1,1006,SYSTEM123U.TXT,0.61290,0.54286,0.57576,1
ROUGE-1,1006,SYSTEM12.TXT,0.50000,0.38750,0.43662,1
ROUGE-1,1006,SYSTEM23.TXT,0.61290,0.54286,0.57576,1
ROUGE-1,1006,SYSTEM123.TXT,0.61290,0.54286,0.57576,1

ROUGE-1,2336,SYSTEM3.TXT,0.44262,0.26471,0.33129,1
ROUGE-1,2336,SYSTEM12U.TXT,0.40984,0.30120,0.34722,1
ROUGE-1,2336,SYSTEM123.TXT,0.49180,0.28846,0.36364,1
ROUGE-1,2336,SYSTEM123U.TXT,0.49180,0.28846,0.36364,1
ROUGE-1,2336,SYSTEM13U.TXT,0.44262,0.26471,0.33129,1
ROUGE-1,2336,SYSTEM2.TXT,0.40984,0.30120,0.34722,1
ROUGE-1,2336,SYSTEM1.TXT,0.37705,0.28395,0.32394,1
ROUGE-1,2336,SYSTEM23.TXT,0.49180,0.28846,0.36364,1
ROUGE-1,2336,SYSTEM12.TXT,0.40984,0.30120,0.34722,1
ROUGE-1,2336,SYSTEM23U.TXT,0.49180,0.28846,0.36364,1
ROUGE-1,2336,SYSTEM13.TXT,0.37705,0.28395,0.32394,1

ROUGE-1,1005,SYSTEM3.TXT,0.49153,0.17262,0.25551,1
ROUGE-1,1005,SYSTEM123.TXT,0.57627,0.30909,0.40237,1
ROUGE-1,1005,SYSTEM12U.TXT,0.57627,0.30909,0.40237,1
ROUGE-1,1005,SYSTEM123U.TXT,0.57627,0.30909,0.40237,1
ROUGE-1,1005,SYSTEM2.TXT,0.57627,0.30909,0.40237,1
ROUGE-1,1005,SYSTEM1.TXT,0.44068,0.20155,0.27660,1
ROUGE-1,1005,SYSTEM13U.TXT,0.57627,0.27200,0.36957,1
ROUGE-1,1005,SYSTEM23.TXT,0.57627,0.30909,0.40237,1
ROUGE-1,1005,SYSTEM23U.TXT,0.57627,0.30909,0.40237,1
ROUGE-1,1005,SYSTEM12.TXT,0.57627,0.30909,0.40237,1
ROUGE-1,1005,SYSTEM13.TXT,0.42373,0.21552,0.28571,1

ROUGE-1,1004,SYSTEM2.TXT,0.45763,0.30337,0.36486,1
ROUGE-1,1004,SYSTEM23U.TXT,0.45763,0.30337,0.36486,1
ROUGE-1,1004,SYSTEM13.TXT,0.16949,0.15625,0.16260,1
ROUGE-1,1004,SYSTEM123U.TXT,0.45763,0.30337,0.36486,1
ROUGE-1,1004,SYSTEM123.TXT,0.45763,0.30337,0.36486,1
ROUGE-1,1004,SYSTEM12U.TXT,0.45763,0.30337,0.36486,1
ROUGE-1,1004,SYSTEM23.TXT,0.45763,0.30337,0.36486,1
ROUGE-1,1004,SYSTEM12.TXT,0.45763,0.30337,0.36486,1
ROUGE-1,1004,SYSTEM13U.TXT,0.16949,0.15625,0.16260,1
ROUGE-1,1004,SYSTEM1.TXT,0.16949,0.15625,0.16260,1
ROUGE-1,1004,SYSTEM3.TXT,0.11864,0.05556,0.07568,1

ROUGE-1,2335,SYSTEM123U.TXT,0.39344,0.26667,0.31788,1
ROUGE-1,2335,SYSTEM3.TXT,0.29508,0.20455,0.24161,1
ROUGE-1,2335,SYSTEM2.TXT,0.29508,0.21429,0.24828,1
ROUGE-1,2335,SYSTEM23U.TXT,0.39344,0.20339,0.26816,1
ROUGE-1,2335,SYSTEM13.TXT,0.29508,0.20455,0.24161,1
ROUGE-1,2335,SYSTEM123.TXT,0.29508,0.21429,0.24828,1
ROUGE-1,2335,SYSTEM12U.TXT,0.37705,0.20909,0.26901,1
ROUGE-1,2335,SYSTEM23.TXT,0.29508,0.21429,0.24828,1
ROUGE-1,2335,SYSTEM1.TXT,0.24590,0.18750,0.21277,1
ROUGE-1,2335,SYSTEM13U.TXT,0.37705,0.20175,0.26286,1
ROUGE-1,2335,SYSTEM12.TXT,0.29508,0.21429,0.24828,1

ROUGE-1,2334,SYSTEM2.TXT,0.47541,0.15263,0.23108,1
ROUGE-1,2334,SYSTEM23U.TXT,0.55738,0.53968,0.54839,1
ROUGE-1,2334,SYSTEM123.TXT,0.47541,0.15263,0.23108,1
ROUGE-1,2334,SYSTEM13.TXT,0.47541,0.15263,0.23108,1
ROUGE-1,2334,SYSTEM12.TXT,0.47541,0.15263,0.23108,1
ROUGE-1,2334,SYSTEM23.TXT,0.47541,0.15263,0.23108,1
ROUGE-1,2334,SYSTEM12U.TXT,0.47541,0.15263,0.23108,1
ROUGE-1,2334,SYSTEM3.TXT,0.91803,0.13208,0.23093,1
ROUGE-1,2334,SYSTEM123U.TXT,0.55738,0.53968,0.54839,1
ROUGE-1,2334,SYSTEM1.TXT,0.47541,0.15263,0.23108,1
ROUGE-1,2334,SYSTEM13U.TXT,0.55738,0.53968,0.54839,1

ROUGE-1,1003,SYSTEM2.TXT,0.62903,0.54930,0.58647,1
ROUGE-1,1003,SYSTEM123U.TXT,0.62903,0.54930,0.58647,1
ROUGE-1,1003,SYSTEM23U.TXT,0.62903,0.54930,0.58647,1
ROUGE-1,1003,SYSTEM13.TXT,0.62903,0.54930,0.58647,1
ROUGE-1,1003,SYSTEM123.TXT,0.62903,0.54930,0.58647,1
ROUGE-1,1003,SYSTEM12.TXT,0.62903,0.54930,0.58647,1
ROUGE-1,1003,SYSTEM23.TXT,0.62903,0.54930,0.58647,1
ROUGE-1,1003,SYSTEM12U.TXT,0.62903,0.54930,0.58647,1
ROUGE-1,1003,SYSTEM3.TXT,0.62903,0.54930,0.58647,1
ROUGE-1,1003,SYSTEM13U.TXT,0.62903,0.54930,0.58647,1
ROUGE-1,1003,SYSTEM1.TXT,0.62903,0.54930,0.58647,1

ROUGE-1,2333,SYSTEM2.TXT,0.48333,0.22308,0.30526,1
ROUGE-1,2333,SYSTEM1.TXT,0.35000,0.30882,0.32812,1
ROUGE-1,2333,SYSTEM3.TXT,0.58333,0.18325,0.27888,1
ROUGE-1,2333,SYSTEM13.TXT,0.35000,0.30882,0.32812,1
ROUGE-1,2333,SYSTEM12.TXT,0.55000,0.27731,0.36872,1
ROUGE-1,2333,SYSTEM23U.TXT,0.46667,0.22764,0.30601,1
ROUGE-1,2333,SYSTEM13U.TXT,0.46667,0.22764,0.30601,1
ROUGE-1,2333,SYSTEM23.TXT,0.46667,0.22764,0.30601,1
ROUGE-1,2333,SYSTEM123.TXT,0.46667,0.22764,0.30601,1
ROUGE-1,2333,SYSTEM123U.TXT,0.46667,0.22764,0.30601,1
ROUGE-1,2333,SYSTEM12U.TXT,0.55000,0.27731,0.36872,1

ROUGE-1,1002,SYSTEM1.TXT,0.96667,0.34940,0.51327,1
ROUGE-1,1002,SYSTEM123.TXT,0.96667,0.34940,0.51327,1
ROUGE-1,1002,SYSTEM2.TXT,0.96667,0.34940,0.51327,1
ROUGE-1,1002,SYSTEM13.TXT,0.96667,0.34940,0.51327,1
ROUGE-1,1002,SYSTEM3.TXT,0.96667,0.31522,0.47541,1
ROUGE-1,1002,SYSTEM12.TXT,0.96667,0.34940,0.51327,1
ROUGE-1,1002,SYSTEM23U.TXT,0.96667,0.34940,0.51327,1
ROUGE-1,1002,SYSTEM13U.TXT,0.96667,0.34940,0.51327,1
ROUGE-1,1002,SYSTEM23.TXT,0.96667,0.34940,0.51327,1
ROUGE-1,1002,SYSTEM123U.TXT,0.96667,0.34940,0.51327,1
ROUGE-1,1002,SYSTEM12U.TXT,0.96667,0.34940,0.51327,1

ROUGE-1,1001,SYSTEM23U.TXT,0.96610,0.44882,0.61290,1
ROUGE-1,1001,SYSTEM2.TXT,0.96610,0.44882,0.61290,1
ROUGE-1,1001,SYSTEM1.TXT,0.96610,0.44882,0.61290,1
ROUGE-1,1001,SYSTEM13U.TXT,0.96610,0.44882,0.61290,1
ROUGE-1,1001,SYSTEM3.TXT,0.98305,0.18012,0.30446,1
ROUGE-1,1001,SYSTEM123U.TXT,0.96610,0.44882,0.61290,1
ROUGE-1,1001,SYSTEM13.TXT,0.96610,0.44882,0.61290,1
ROUGE-1,1001,SYSTEM123.TXT,0.96610,0.44882,0.61290,1
ROUGE-1,1001,SYSTEM12U.TXT,0.96610,0.44882,0.61290,1
ROUGE-1,1001,SYSTEM23.TXT,0.96610,0.44882,0.61290,1
ROUGE-1,1001,SYSTEM12.TXT,0.96610,0.44882,0.61290,1

ROUGE-1,2332,SYSTEM23U.TXT,0.22727,0.23077,0.22901,1
ROUGE-1,2332,SYSTEM2.TXT,0.34848,0.25556,0.29487,1
ROUGE-1,2332,SYSTEM13U.TXT,0.34848,0.26744,0.30263,1
ROUGE-1,2332,SYSTEM1.TXT,0.34848,0.26744,0.30263,1
ROUGE-1,2332,SYSTEM123U.TXT,0.42424,0.24779,0.31285,1
ROUGE-1,2332,SYSTEM3.TXT,0.46970,0.34831,0.40000,1
ROUGE-1,2332,SYSTEM123.TXT,0.42424,0.24779,0.31285,1
ROUGE-1,2332,SYSTEM12.TXT,0.42424,0.24779,0.31285,1
ROUGE-1,2332,SYSTEM13.TXT,0.34848,0.26744,0.30263,1
ROUGE-1,2332,SYSTEM23.TXT,0.22727,0.23077,0.22901,1
ROUGE-1,2332,SYSTEM12U.TXT,0.42424,0.24779,0.31285,1

ROUGE-1,3663,SYSTEM23U.TXT,0.64912,0.47436,0.54815,1
ROUGE-1,3663,SYSTEM2.TXT,0.64912,0.47436,0.54815,1
ROUGE-1,3663,SYSTEM1.TXT,0.64912,0.47436,0.54815,1
ROUGE-1,3663,SYSTEM13U.TXT,0.64912,0.47436,0.54815,1
ROUGE-1,3663,SYSTEM123.TXT,0.64912,0.47436,0.54815,1
ROUGE-1,3663,SYSTEM3.TXT,0.77193,0.34109,0.47312,1
ROUGE-1,3663,SYSTEM12.TXT,0.64912,0.47436,0.54815,1
ROUGE-1,3663,SYSTEM13.TXT,0.64912,0.47436,0.54815,1
ROUGE-1,3663,SYSTEM12U.TXT,0.64912,0.47436,0.54815,1
ROUGE-1,3663,SYSTEM23.TXT,0.64912,0.47436,0.54815,1
ROUGE-1,3663,SYSTEM123U.TXT,0.64912,0.47436,0.54815,1

ROUGE-1,3664,SYSTEM2.TXT,0.37500,0.20588,0.26582,1
ROUGE-1,3664,SYSTEM1.TXT,0.37500,0.24706,0.29787,1
ROUGE-1,3664,SYSTEM13.TXT,0.37500,0.24706,0.29787,1
ROUGE-1,3664,SYSTEM3.TXT,0.39286,0.22917,0.28947,1
ROUGE-1,3664,SYSTEM12.TXT,0.37500,0.24706,0.29787,1
ROUGE-1,3664,SYSTEM23U.TXT,0.23214,0.17568,0.20000,1
ROUGE-1,3664,SYSTEM23.TXT,0.37500,0.20588,0.26582,1
ROUGE-1,3664,SYSTEM13U.TXT,0.42857,0.20168,0.27429,1
ROUGE-1,3664,SYSTEM123U.TXT,0.32143,0.18557,0.23529,1
ROUGE-1,3664,SYSTEM123.TXT,0.37500,0.24706,0.29787,1
ROUGE-1,3664,SYSTEM12U.TXT,0.41071,0.18400,0.25414,1

ROUGE-1,3665,SYSTEM2.TXT,0.55932,0.43421,0.48889,1
ROUGE-1,3665,SYSTEM123.TXT,0.55932,0.43421,0.48889,1
ROUGE-1,3665,SYSTEM13.TXT,0.50847,0.38462,0.43796,1
ROUGE-1,3665,SYSTEM12.TXT,0.55932,0.43421,0.48889,1
ROUGE-1,3665,SYSTEM23U.TXT,0.55932,0.43421,0.48889,1
ROUGE-1,3665,SYSTEM23.TXT,0.55932,0.43421,0.48889,1
ROUGE-1,3665,SYSTEM12U.TXT,0.55932,0.43421,0.48889,1
ROUGE-1,3665,SYSTEM123U.TXT,0.55932,0.43421,0.48889,1
ROUGE-1,3665,SYSTEM3.TXT,0.54237,0.33684,0.41558,1
ROUGE-1,3665,SYSTEM1.TXT,0.50847,0.38462,0.43796,1
ROUGE-1,3665,SYSTEM13U.TXT,0.37288,0.32836,0.34921,1

ROUGE-1,3666,SYSTEM123U.TXT,0.58065,0.43373,0.49655,1
ROUGE-1,3666,SYSTEM3.TXT,0.56452,0.23973,0.33654,1
ROUGE-1,3666,SYSTEM2.TXT,0.67742,0.26752,0.38356,1
ROUGE-1,3666,SYSTEM13.TXT,0.58065,0.43373,0.49655,1
ROUGE-1,3666,SYSTEM23U.TXT,0.58065,0.43373,0.49655,1
ROUGE-1,3666,SYSTEM12U.TXT,0.58065,0.43373,0.49655,1
ROUGE-1,3666,SYSTEM123.TXT,0.58065,0.43373,0.49655,1
ROUGE-1,3666,SYSTEM23.TXT,0.48387,0.40000,0.43796,1
ROUGE-1,3666,SYSTEM13U.TXT,0.58065,0.43373,0.49655,1
ROUGE-1,3666,SYSTEM12.TXT,0.48387,0.36585,0.41667,1
ROUGE-1,3666,SYSTEM1.TXT,0.51613,0.30476,0.38323,1

ROUGE-1,3667,SYSTEM3.TXT,0.38710,0.29630,0.33566,1
ROUGE-1,3667,SYSTEM12U.TXT,0.22581,0.17073,0.19444,1
ROUGE-1,3667,SYSTEM123U.TXT,0.22581,0.17073,0.19444,1
ROUGE-1,3667,SYSTEM123.TXT,0.22581,0.17073,0.19444,1
ROUGE-1,3667,SYSTEM13U.TXT,0.40323,0.35714,0.37879,1
ROUGE-1,3667,SYSTEM2.TXT,0.22581,0.17073,0.19444,1
ROUGE-1,3667,SYSTEM1.TXT,0.32258,0.25974,0.28777,1
ROUGE-1,3667,SYSTEM23.TXT,0.22581,0.17073,0.19444,1
ROUGE-1,3667,SYSTEM12.TXT,0.22581,0.17073,0.19444,1
ROUGE-1,3667,SYSTEM23U.TXT,0.22581,0.17073,0.19444,1
ROUGE-1,3667,SYSTEM13.TXT,0.40323,0.35714,0.37879,1

ROUGE-1,3668,SYSTEM13.TXT,0.53968,0.39080,0.45333,1
ROUGE-1,3668,SYSTEM13U.TXT,0.53968,0.39080,0.45333,1
ROUGE-1,3668,SYSTEM12.TXT,0.57143,0.44444,0.50000,1
ROUGE-1,3668,SYSTEM3.TXT,0.53968,0.39080,0.45333,1
ROUGE-1,3668,SYSTEM12U.TXT,0.57143,0.44444,0.50000,1
ROUGE-1,3668,SYSTEM2.TXT,0.58730,0.30833,0.40437,1
ROUGE-1,3668,SYSTEM1.TXT,0.53968,0.39080,0.45333,1
ROUGE-1,3668,SYSTEM123U.TXT,0.57143,0.44444,0.50000,1
ROUGE-1,3668,SYSTEM23U.TXT,0.57143,0.44444,0.50000,1
ROUGE-1,3668,SYSTEM123.TXT,0.57143,0.44444,0.50000,1
ROUGE-1,3668,SYSTEM23.TXT,0.57143,0.44444,0.50000,1

ROUGE-1,3669,SYSTEM12.TXT,0.16129,0.10870,0.12987,1
ROUGE-1,3669,SYSTEM13.TXT,0.16129,0.10870,0.12987,1
ROUGE-1,3669,SYSTEM23U.TXT,0.20968,0.17568,0.19118,1
ROUGE-1,3669,SYSTEM123U.TXT,0.20968,0.17568,0.19118,1
ROUGE-1,3669,SYSTEM2.TXT,0.16129,0.10870,0.12987,1
ROUGE-1,3669,SYSTEM13U.TXT,0.20968,0.17568,0.19118,1
ROUGE-1,3669,SYSTEM123.TXT,0.16129,0.10870,0.12987,1
ROUGE-1,3669,SYSTEM23.TXT,0.16129,0.10870,0.12987,1
ROUGE-1,3669,SYSTEM12U.TXT,0.16129,0.10870,0.12987,1
ROUGE-1,3669,SYSTEM3.TXT,0.32258,0.10309,0.15625,1
ROUGE-1,3669,SYSTEM1.TXT,0.16129,0.10870,0.12987,1

ROUGE-1,1009,SYSTEM12.TXT,0.62000,0.47692,0.53913,1
ROUGE-1,1009,SYSTEM13.TXT,0.62000,0.47692,0.53913,1
ROUGE-1,1009,SYSTEM13U.TXT,0.62000,0.47692,0.53913,1
ROUGE-1,1009,SYSTEM2.TXT,0.62000,0.47692,0.53913,1
ROUGE-1,1009,SYSTEM1.TXT,0.62000,0.47692,0.53913,1
ROUGE-1,1009,SYSTEM23.TXT,0.62000,0.47692,0.53913,1
ROUGE-1,1009,SYSTEM123U.TXT,0.62000,0.47692,0.53913,1
ROUGE-1,1009,SYSTEM12U.TXT,0.62000,0.47692,0.53913,1
ROUGE-1,1009,SYSTEM3.TXT,0.86000,0.41748,0.56209,1
ROUGE-1,1009,SYSTEM123.TXT,0.62000,0.47692,0.53913,1
ROUGE-1,1009,SYSTEM23U.TXT,0.62000,0.47692,0.53913,1

ROUGE-1,3680,SYSTEM123U.TXT,0.54098,0.41772,0.47143,1
ROUGE-1,3680,SYSTEM13U.TXT,0.54098,0.41772,0.47143,1
ROUGE-1,3680,SYSTEM3.TXT,0.59016,0.29508,0.39344,1
ROUGE-1,3680,SYSTEM2.TXT,0.54098,0.41772,0.47143,1
ROUGE-1,3680,SYSTEM1.TXT,0.54098,0.41772,0.47143,1
ROUGE-1,3680,SYSTEM23U.TXT,0.54098,0.41772,0.47143,1
ROUGE-1,3680,SYSTEM23.TXT,0.54098,0.41772,0.47143,1
ROUGE-1,3680,SYSTEM123.TXT,0.54098,0.41772,0.47143,1
ROUGE-1,3680,SYSTEM13.TXT,0.54098,0.41772,0.47143,1
ROUGE-1,3680,SYSTEM12.TXT,0.54098,0.41772,0.47143,1
ROUGE-1,3680,SYSTEM12U.TXT,0.54098,0.41772,0.47143,1

ROUGE-1,3681,SYSTEM12.TXT,0.50000,0.36145,0.41958,1
ROUGE-1,3681,SYSTEM13.TXT,0.50000,0.36145,0.41958,1
ROUGE-1,3681,SYSTEM123U.TXT,0.50000,0.36145,0.41958,1
ROUGE-1,3681,SYSTEM2.TXT,0.48333,0.28713,0.36025,1
ROUGE-1,3681,SYSTEM3.TXT,0.50000,0.37975,0.43165,1
ROUGE-1,3681,SYSTEM23U.TXT,0.48333,0.28713,0.36025,1
ROUGE-1,3681,SYSTEM123.TXT,0.50000,0.36145,0.41958,1
ROUGE-1,3681,SYSTEM1.TXT,0.50000,0.36145,0.41958,1
ROUGE-1,3681,SYSTEM12U.TXT,0.50000,0.36145,0.41958,1
ROUGE-1,3681,SYSTEM23.TXT,0.48333,0.28713,0.36025,1
ROUGE-1,3681,SYSTEM13U.TXT,0.50000,0.36145,0.41958,1

ROUGE-1,3682,SYSTEM12U.TXT,0.55738,0.51515,0.53543,1
