ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-L,502,SYSTEM123.TXT,0.28889,0.17568,0.21849,1
ROUGE-L,502,SYSTEM123U.TXT,0.28889,0.17568,0.21849,1
ROUGE-L,502,SYSTEM23U.TXT,0.28889,0.17568,0.21849,1
ROUGE-L,502,SYSTEM13.TXT,0.04444,0.04167,0.04301,1
ROUGE-L,502,SYSTEM12U.TXT,0.28889,0.17568,0.21849,1
ROUGE-L,502,SYSTEM12.TXT,0.28889,0.17568,0.21849,1
ROUGE-L,502,SYSTEM1.TXT,0.15556,0.08750,0.11200,1
ROUGE-L,502,SYSTEM13U.TXT,0.04444,0.04167,0.04301,1

ROUGE-L,503,SYSTEM3.TXT,0.11765,0.05172,0.07186,1
ROUGE-L,503,SYSTEM23U.TXT,0.11765,0.05172,0.07186,1
ROUGE-L,503,SYSTEM12U.TXT,0.11765,0.05172,0.07186,1
ROUGE-L,503,SYSTEM13.TXT,0.11765,0.05172,0.07186,1
ROUGE-L,503,SYSTEM123.TXT,0.11765,0.05172,0.07186,1
ROUGE-L,503,SYSTEM123U.TXT,0.11765,0.05172,0.07186,1
ROUGE-L,503,SYSTEM13U.TXT,0.11765,0.05172,0.07186,1
ROUGE-L,503,SYSTEM12.TXT,0.11765,0.05172,0.07186,1
ROUGE-L,503,SYSTEM1.TXT,0.11765,0.05172,0.07186,1
ROUGE-L,503,SYSTEM2.TXT,0.11765,0.05172,0.07186,1
ROUGE-L,503,SYSTEM23.TXT,0.11765,0.05172,0.07186,1

ROUGE-L,4433,SYSTEM123.TXT,0.09302,0.06557,0.07692,1
ROUGE-L,4433,SYSTEM123U.TXT,0.09302,0.06557,0.07692,1
ROUGE-L,4433,SYSTEM1.TXT,0.04651,0.02941,0.03604,1
ROUGE-L,4433,SYSTEM12U.TXT,0.09302,0.04545,0.06107,1
ROUGE-L,4433,SYSTEM23.TXT,0.09302,0.06557,0.07692,1
ROUGE-L,4433,SYSTEM2.TXT,0.18605,0.06349,0.09467,1
ROUGE-L,4433,SYSTEM3.TXT,0.11628,0.05051,0.07042,1
ROUGE-L,4433,SYSTEM23U.TXT,0.09302,0.06557,0.07692,1
ROUGE-L,4433,SYSTEM12.TXT,0.09302,0.04545,0.06107,1
ROUGE-L,4433,SYSTEM13.TXT,0.04651,0.02941,0.03604,1
ROUGE-L,4433,SYSTEM13U.TXT,0.11628,0.05051,0.07042,1

ROUGE-L,504,SYSTEM12U.TXT,0.06250,0.06522,0.06383,1
ROUGE-L,504,SYSTEM3.TXT,0.06250,0.06522,0.06383,1
ROUGE-L,504,SYSTEM123.TXT,0.06250,0.06522,0.06383,1
ROUGE-L,504,SYSTEM23.TXT,0.06250,0.06522,0.06383,1
ROUGE-L,504,SYSTEM2.TXT,0.06250,0.06522,0.06383,1
ROUGE-L,504,SYSTEM12.TXT,0.06250,0.06522,0.06383,1
ROUGE-L,504,SYSTEM13.TXT,0.06250,0.06522,0.06383,1
ROUGE-L,504,SYSTEM13U.TXT,0.06250,0.06522,0.06383,1
ROUGE-L,504,SYSTEM1.TXT,0.06250,0.06522,0.06383,1
ROUGE-L,504,SYSTEM123U.TXT,0.06250,0.06522,0.06383,1
ROUGE-L,504,SYSTEM23U.TXT,0.06250,0.06522,0.06383,1

ROUGE-L,4434,SYSTEM2.TXT,0.30769,0.23881,0.26891,1
ROUGE-L,4434,SYSTEM13U.TXT,0.32692,0.24286,0.27869,1
ROUGE-L,4434,SYSTEM3.TXT,0.32692,0.19540,0.24460,1
ROUGE-L,4434,SYSTEM23U.TXT,0.32692,0.25373,0.28571,1
ROUGE-L,4434,SYSTEM123U.TXT,0.32692,0.25373,0.28571,1
ROUGE-L,4434,SYSTEM123.TXT,0.30769,0.23881,0.26891,1
ROUGE-L,4434,SYSTEM12U.TXT,0.32692,0.25373,0.28571,1
ROUGE-L,4434,SYSTEM13.TXT,0.32692,0.24286,0.27869,1
ROUGE-L,4434,SYSTEM12.TXT,0.30769,0.23881,0.26891,1
ROUGE-L,4434,SYSTEM1.TXT,0.32692,0.24286,0.27869,1
ROUGE-L,4434,SYSTEM23.TXT,0.30769,0.23881,0.26891,1

ROUGE-L,4435,SYSTEM12U.TXT,0.10000,0.07937,0.08850,1
ROUGE-L,4435,SYSTEM13U.TXT,0.10000,0.07937,0.08850,1
ROUGE-L,4435,SYSTEM13.TXT,0.10000,0.07937,0.08850,1
ROUGE-L,4435,SYSTEM123U.TXT,0.10000,0.07937,0.08850,1
ROUGE-L,4435,SYSTEM12.TXT,0.10000,0.07937,0.08850,1
ROUGE-L,4435,SYSTEM123.TXT,0.10000,0.07937,0.08850,1
ROUGE-L,4435,SYSTEM23.TXT,0.10000,0.07937,0.08850,1
ROUGE-L,4435,SYSTEM1.TXT,0.10000,0.07937,0.08850,1
ROUGE-L,4435,SYSTEM2.TXT,0.10000,0.07937,0.08850,1
ROUGE-L,4435,SYSTEM23U.TXT,0.10000,0.07937,0.08850,1
ROUGE-L,4435,SYSTEM3.TXT,0.10000,0.07937,0.08850,1

ROUGE-L,505,SYSTEM13U.TXT,0.08696,0.03509,0.05000,1
ROUGE-L,505,SYSTEM3.TXT,0.08696,0.03509,0.05000,1
ROUGE-L,505,SYSTEM23.TXT,0.08696,0.08163,0.08421,1
ROUGE-L,505,SYSTEM12.TXT,0.08696,0.08163,0.08421,1
ROUGE-L,505,SYSTEM2.TXT,0.08696,0.08163,0.08421,1
ROUGE-L,505,SYSTEM1.TXT,0.08696,0.03509,0.05000,1
ROUGE-L,505,SYSTEM13.TXT,0.08696,0.03509,0.05000,1
ROUGE-L,505,SYSTEM23U.TXT,0.08696,0.08163,0.08421,1
ROUGE-L,505,SYSTEM123U.TXT,0.08696,0.08163,0.08421,1
ROUGE-L,505,SYSTEM12U.TXT,0.08696,0.08163,0.08421,1
ROUGE-L,505,SYSTEM123.TXT,0.08696,0.08163,0.08421,1

ROUGE-L,4436,SYSTEM13U.TXT,0.12963,0.04000,0.06114,1
ROUGE-L,4436,SYSTEM3.TXT,0.12963,0.04000,0.06114,1
ROUGE-L,4436,SYSTEM23.TXT,0.12963,0.04000,0.06114,1
ROUGE-L,4436,SYSTEM2.TXT,0.12963,0.04000,0.06114,1
ROUGE-L,4436,SYSTEM13.TXT,0.12963,0.04000,0.06114,1
ROUGE-L,4436,SYSTEM12.TXT,0.12963,0.04000,0.06114,1
ROUGE-L,4436,SYSTEM23U.TXT,0.12963,0.04000,0.06114,1
ROUGE-L,4436,SYSTEM1.TXT,0.12963,0.04000,0.06114,1
ROUGE-L,4436,SYSTEM123U.TXT,0.12963,0.04000,0.06114,1
ROUGE-L,4436,SYSTEM12U.TXT,0.12963,0.04000,0.06114,1
ROUGE-L,4436,SYSTEM123.TXT,0.12963,0.04000,0.06114,1

ROUGE-L,506,SYSTEM23U.TXT,0.04082,0.02632,0.03200,1
ROUGE-L,506,SYSTEM123U.TXT,0.04082,0.03226,0.03604,1
ROUGE-L,506,SYSTEM2.TXT,0.04082,0.02632,0.03200,1
ROUGE-L,506,SYSTEM12.TXT,0.04082,0.03226,0.03604,1
ROUGE-L,506,SYSTEM23.TXT,0.04082,0.02632,0.03200,1
ROUGE-L,506,SYSTEM3.TXT,0.04082,0.02632,0.03200,1
ROUGE-L,506,SYSTEM123.TXT,0.04082,0.03226,0.03604,1
ROUGE-L,506,SYSTEM1.TXT,0.04082,0.03226,0.03604,1
ROUGE-L,506,SYSTEM12U.TXT,0.04082,0.03226,0.03604,1
ROUGE-L,506,SYSTEM13.TXT,0.04082,0.03226,0.03604,1
ROUGE-L,506,SYSTEM13U.TXT,0.04082,0.03226,0.03604,1

ROUGE-L,507,SYSTEM12U.TXT,0.06122,0.05455,0.05769,1
ROUGE-L,507,SYSTEM1.TXT,0.06122,0.05455,0.05769,1
ROUGE-L,507,SYSTEM123.TXT,0.06122,0.05455,0.05769,1
ROUGE-L,507,SYSTEM3.TXT,0.28571,0.19178,0.22951,1
ROUGE-L,507,SYSTEM23.TXT,0.06122,0.05455,0.05769,1
ROUGE-L,507,SYSTEM23U.TXT,0.28571,0.19178,0.22951,1
ROUGE-L,507,SYSTEM13.TXT,0.06122,0.05455,0.05769,1
ROUGE-L,507,SYSTEM2.TXT,0.12245,0.07407,0.09231,1
ROUGE-L,507,SYSTEM13U.TXT,0.28571,0.19178,0.22951,1
ROUGE-L,507,SYSTEM12.TXT,0.06122,0.05455,0.05769,1
ROUGE-L,507,SYSTEM123U.TXT,0.28571,0.19178,0.22951,1

ROUGE-L,4437,SYSTEM2.TXT,0.46939,0.21101,0.29114,1
ROUGE-L,4437,SYSTEM23U.TXT,0.42857,0.41176,0.42000,1
ROUGE-L,4437,SYSTEM23.TXT,0.42857,0.41176,0.42000,1
ROUGE-L,4437,SYSTEM3.TXT,0.04082,0.01316,0.01990,1
ROUGE-L,4437,SYSTEM12.TXT,0.42857,0.41176,0.42000,1
ROUGE-L,4437,SYSTEM12U.TXT,0.42857,0.41176,0.42000,1
ROUGE-L,4437,SYSTEM1.TXT,0.04082,0.01316,0.01990,1
ROUGE-L,4437,SYSTEM123.TXT,0.42857,0.41176,0.42000,1
ROUGE-L,4437,SYSTEM13.TXT,0.04082,0.01316,0.01990,1
ROUGE-L,4437,SYSTEM123U.TXT,0.42857,0.41176,0.42000,1
ROUGE-L,4437,SYSTEM13U.TXT,0.04082,0.01316,0.01990,1

ROUGE-L,4438,SYSTEM12U.TXT,0.07317,0.06522,0.06897,1
ROUGE-L,4438,SYSTEM123U.TXT,0.07317,0.06522,0.06897,1
ROUGE-L,4438,SYSTEM123.TXT,0.07317,0.06522,0.06897,1
ROUGE-L,4438,SYSTEM23U.TXT,0.07317,0.06522,0.06897,1
ROUGE-L,4438,SYSTEM2.TXT,0.07317,0.06522,0.06897,1
ROUGE-L,4438,SYSTEM13U.TXT,0.07317,0.06522,0.06897,1
ROUGE-L,4438,SYSTEM23.TXT,0.07317,0.06522,0.06897,1
ROUGE-L,4438,SYSTEM3.TXT,0.21951,0.07563,0.11250,1
ROUGE-L,4438,SYSTEM1.TXT,0.04878,0.03226,0.03883,1
ROUGE-L,4438,SYSTEM12.TXT,0.07317,0.06522,0.06897,1
ROUGE-L,4438,SYSTEM13.TXT,0.04878,0.03226,0.03883,1

ROUGE-L,508,SYSTEM1.TXT,0.10870,0.08065,0.09259,1
ROUGE-L,508,SYSTEM13U.TXT,0.10870,0.08065,0.09259,1
ROUGE-L,508,SYSTEM13.TXT,0.10870,0.08065,0.09259,1
ROUGE-L,508,SYSTEM123.TXT,0.08696,0.07143,0.07843,1
ROUGE-L,508,SYSTEM2.TXT,0.08696,0.07143,0.07843,1
ROUGE-L,508,SYSTEM23.TXT,0.08696,0.07143,0.07843,1
ROUGE-L,508,SYSTEM12U.TXT,0.08696,0.07143,0.07843,1
ROUGE-L,508,SYSTEM3.TXT,0.19565,0.08491,0.11842,1
ROUGE-L,508,SYSTEM12.TXT,0.08696,0.07143,0.07843,1
ROUGE-L,508,SYSTEM123U.TXT,0.08696,0.07143,0.07843,1
ROUGE-L,508,SYSTEM23U.TXT,0.08696,0.07143,0.07843,1

ROUGE-L,509,SYSTEM13.TXT,0.01961,0.01613,0.01770,1
ROUGE-L,509,SYSTEM2.TXT,0.09804,0.06579,0.07874,1
ROUGE-L,509,SYSTEM23U.TXT,0.09804,0.06579,0.07874,1
ROUGE-L,509,SYSTEM1.TXT,0.01961,0.01613,0.01770,1
ROUGE-L,509,SYSTEM3.TXT,0.09804,0.06579,0.07874,1
ROUGE-L,509,SYSTEM13U.TXT,0.01961,0.01613,0.01770,1
ROUGE-L,509,SYSTEM12.TXT,0.01961,0.01613,0.01770,1
ROUGE-L,509,SYSTEM123.TXT,0.01961,0.01613,0.01770,1
ROUGE-L,509,SYSTEM23.TXT,0.09804,0.06579,0.07874,1
ROUGE-L,509,SYSTEM12U.TXT,0.01961,0.01613,0.01770,1
ROUGE-L,509,SYSTEM123U.TXT,0.01961,0.01613,0.01770,1

ROUGE-L,4439,SYSTEM123.TXT,0.25926,0.21212,0.23333,1
ROUGE-L,4439,SYSTEM123U.TXT,0.25926,0.21212,0.23333,1
ROUGE-L,4439,SYSTEM13U.TXT,0.14815,0.12308,0.13445,1
ROUGE-L,4439,SYSTEM13.TXT,0.14815,0.12308,0.13445,1
ROUGE-L,4439,SYSTEM12U.TXT,0.25926,0.21212,0.23333,1
ROUGE-L,4439,SYSTEM23.TXT,0.25926,0.21212,0.23333,1
ROUGE-L,4439,SYSTEM23U.TXT,0.25926,0.21212,0.23333,1
ROUGE-L,4439,SYSTEM12.TXT,0.25926,0.21212,0.23333,1
ROUGE-L,4439,SYSTEM1.TXT,0.14815,0.17391,0.16000,1
ROUGE-L,4439,SYSTEM2.TXT,0.25926,0.21212,0.23333,1
ROUGE-L,4439,SYSTEM3.TXT,0.18519,0.12821,0.15152,1

ROUGE-L,4450,SYSTEM13.TXT,0.07692,0.04225,0.05455,1
ROUGE-L,4450,SYSTEM23U.TXT,0.15385,0.08219,0.10714,1
ROUGE-L,4450,SYSTEM12U.TXT,0.15385,0.08219,0.10714,1
ROUGE-L,4450,SYSTEM2.TXT,0.15385,0.08219,0.10714,1
ROUGE-L,4450,SYSTEM3.TXT,0.07692,0.04225,0.05455,1
ROUGE-L,4450,SYSTEM123.TXT,0.15385,0.08219,0.10714,1
ROUGE-L,4450,SYSTEM1.TXT,0.07692,0.04225,0.05455,1
ROUGE-L,4450,SYSTEM23.TXT,0.15385,0.08219,0.10714,1
ROUGE-L,4450,SYSTEM13U.TXT,0.07692,0.04225,0.05455,1
ROUGE-L,4450,SYSTEM12.TXT,0.15385,0.08219,0.10714,1
ROUGE-L,4450,SYSTEM123U.TXT,0.15385,0.08219,0.10714,1

ROUGE-L,4451,SYSTEM12U.TXT,0.07500,0.04918,0.05941,1
ROUGE-L,4451,SYSTEM123.TXT,0.07500,0.04918,0.05941,1
ROUGE-L,4451,SYSTEM13U.TXT,0.07500,0.04918,0.05941,1
ROUGE-L,4451,SYSTEM3.TXT,0.07500,0.04918,0.05941,1
ROUGE-L,4451,SYSTEM2.TXT,0.07500,0.04918,0.05941,1
ROUGE-L,4451,SYSTEM1.TXT,0.07500,0.04918,0.05941,1
ROUGE-L,4451,SYSTEM23.TXT,0.07500,0.04918,0.05941,1
ROUGE-L,4451,SYSTEM12.TXT,0.07500,0.04918,0.05941,1
ROUGE-L,4451,SYSTEM123U.TXT,0.07500,0.04918,0.05941,1
ROUGE-L,4451,SYSTEM13.TXT,0.07500,0.04918,0.05941,1
ROUGE-L,4451,SYSTEM23U.TXT,0.07500,0.04918,0.05941,1

ROUGE-L,4452,SYSTEM13.TXT,0.15909,0.09091,0.11570,1
ROUGE-L,4452,SYSTEM123U.TXT,0.11364,0.09259,0.10204,1
ROUGE-L,4452,SYSTEM12.TXT,0.15909,0.11864,0.13592,1
ROUGE-L,4452,SYSTEM13U.TXT,0.11364,0.09259,0.10204,1
ROUGE-L,4452,SYSTEM12U.TXT,0.15909,0.11864,0.13592,1
ROUGE-L,4452,SYSTEM3.TXT,0.29545,0.07386,0.11818,1
ROUGE-L,4452,SYSTEM23U.TXT,0.11364,0.09259,0.10204,1
ROUGE-L,4452,SYSTEM1.TXT,0.15909,0.09091,0.11570,1
ROUGE-L,4452,SYSTEM2.TXT,0.15909,0.11864,0.13592,1
ROUGE-L,4452,SYSTEM123.TXT,0.11364,0.09259,0.10204,1
ROUGE-L,4452,SYSTEM23.TXT,0.15909,0.11864,0.13592,1

ROUGE-L,4453,SYSTEM12.TXT,0.17073,0.10294,0.12844,1
ROUGE-L,4453,SYSTEM1.TXT,0.17073,0.10294,0.12844,1
ROUGE-L,4453,SYSTEM13.TXT,0.17073,0.10294,0.12844,1
ROUGE-L,4453,SYSTEM23U.TXT,0.19512,0.10256,0.13445,1
ROUGE-L,4453,SYSTEM3.TXT,0.19512,0.09524,0.12800,1
ROUGE-L,4453,SYSTEM13U.TXT,0.17073,0.11111,0.13462,1
ROUGE-L,4453,SYSTEM123.TXT,0.17073,0.10294,0.12844,1
ROUGE-L,4453,SYSTEM2.TXT,0.17073,0.08434,0.11290,1
ROUGE-L,4453,SYSTEM23.TXT,0.17073,0.10294,0.12844,1
ROUGE-L,4453,SYSTEM12U.TXT,0.17073,0.10606,0.13084,1
ROUGE-L,4453,SYSTEM123U.TXT,0.19512,0.10256,0.13445,1

ROUGE-L,4454,SYSTEM12.TXT,0.00000,NaN,0.00000,1
ROUGE-L,4454,SYSTEM123.TXT,0.00000,NaN,0.00000,1
ROUGE-L,4454,SYSTEM1.TXT,0.00000,NaN,0.00000,1
ROUGE-L,4454,SYSTEM13.TXT,0.00000,NaN,0.00000,1
ROUGE-L,4454,SYSTEM23.TXT,0.00000,NaN,0.00000,1
ROUGE-L,4454,SYSTEM12U.TXT,0.00000,NaN,0.00000,1
ROUGE-L,4454,SYSTEM3.TXT,0.00000,NaN,0.00000,1
ROUGE-L,4454,SYSTEM2.TXT,0.00000,NaN,0.00000,1
ROUGE-L,4454,SYSTEM23U.TXT,0.00000,NaN,0.00000,1
ROUGE-L,4454,SYSTEM13U.TXT,0.00000,NaN,0.00000,1
ROUGE-L,4454,SYSTEM123U.TXT,0.00000,NaN,0.00000,1

ROUGE-L,3123,SYSTEM1.TXT,0.13043,0.08333,0.10169,1
ROUGE-L,3123,SYSTEM123.TXT,0.13043,0.08333,0.10169,1
ROUGE-L,3123,SYSTEM12U.TXT,0.13043,0.08333,0.10169,1
ROUGE-L,3123,SYSTEM23.TXT,0.13043,0.08333,0.10169,1
ROUGE-L,3123,SYSTEM2.TXT,0.13043,0.08333,0.10169,1
ROUGE-L,3123,SYSTEM13.TXT,0.13043,0.08333,0.10169,1
ROUGE-L,3123,SYSTEM12.TXT,0.13043,0.08333,0.10169,1
ROUGE-L,3123,SYSTEM23U.TXT,0.13043,0.08333,0.10169,1
ROUGE-L,3123,SYSTEM3.TXT,0.13043,0.08333,0.10169,1
ROUGE-L,3123,SYSTEM13U.TXT,0.13043,0.08333,0.10169,1
ROUGE-L,3123,SYSTEM123U.TXT,0.13043,0.08333,0.10169,1

ROUGE-L,3122,SYSTEM13.TXT,0.26087,0.19672,0.22430,1
ROUGE-L,3122,SYSTEM12.TXT,0.06522,0.06667,0.06593,1
ROUGE-L,3122,SYSTEM1.TXT,0.06522,0.06667,0.06593,1
ROUGE-L,3122,SYSTEM12U.TXT,0.06522,0.06667,0.06593,1
ROUGE-L,3122,SYSTEM23U.TXT,0.26087,0.19672,0.22430,1
ROUGE-L,3122,SYSTEM13U.TXT,0.26087,0.19672,0.22430,1
ROUGE-L,3122,SYSTEM3.TXT,0.23913,0.13580,0.17323,1
ROUGE-L,3122,SYSTEM123.TXT,0.26087,0.19672,0.22430,1
ROUGE-L,3122,SYSTEM2.TXT,0.06522,0.06667,0.06593,1
ROUGE-L,3122,SYSTEM23.TXT,0.26087,0.19672,0.22430,1
ROUGE-L,3122,SYSTEM123U.TXT,0.26087,0.19672,0.22430,1

ROUGE-L,3121,SYSTEM13.TXT,0.22857,0.14815,0.17978,1
ROUGE-L,3121,SYSTEM123U.TXT,0.25714,0.15254,0.19149,1
ROUGE-L,3121,SYSTEM13U.TXT,0.22857,0.14815,0.17978,1
ROUGE-L,3121,SYSTEM23U.TXT,0.25714,0.15254,0.19149,1
ROUGE-L,3121,SYSTEM12U.TXT,0.25714,0.18000,0.21176,1
ROUGE-L,3121,SYSTEM2.TXT,0.31429,0.11579,0.16923,1
ROUGE-L,3121,SYSTEM3.TXT,0.22857,0.14815,0.17978,1
ROUGE-L,3121,SYSTEM1.TXT,0.17143,0.11765,0.13953,1
ROUGE-L,3121,SYSTEM12.TXT,0.22857,0.14286,0.17582,1
ROUGE-L,3121,SYSTEM23.TXT,0.25714,0.15254,0.19149,1
ROUGE-L,3121,SYSTEM123.TXT,0.25714,0.15254,0.19149,1

ROUGE-L,3120,SYSTEM12U.TXT,0.04082,0.03704,0.03883,1
ROUGE-L,3120,SYSTEM123.TXT,0.04082,0.03704,0.03883,1
ROUGE-L,3120,SYSTEM3.TXT,0.06122,0.05085,0.05556,1
ROUGE-L,3120,SYSTEM13U.TXT,0.08163,0.05333,0.06452,1
ROUGE-L,3120,SYSTEM2.TXT,0.06122,0.04348,0.05085,1
ROUGE-L,3120,SYSTEM1.TXT,0.12245,0.07692,0.09449,1
ROUGE-L,3120,SYSTEM23.TXT,0.04082,0.03704,0.03883,1
ROUGE-L,3120,SYSTEM12.TXT,0.04082,0.03704,0.03883,1
ROUGE-L,3120,SYSTEM123U.TXT,0.04082,0.03704,0.03883,1
ROUGE-L,3120,SYSTEM13.TXT,0.08163,0.06154,0.07018,1
ROUGE-L,3120,SYSTEM23U.TXT,0.04082,0.03704,0.03883,1

ROUGE-L,3119,SYSTEM23.TXT,0.20455,0.18750,0.19565,1
ROUGE-L,3119,SYSTEM13.TXT,0.20455,0.18750,0.19565,1
ROUGE-L,3119,SYSTEM123U.TXT,0.20455,0.18750,0.19565,1
ROUGE-L,3119,SYSTEM13U.TXT,0.20455,0.18750,0.19565,1
ROUGE-L,3119,SYSTEM12.TXT,0.06818,0.06522,0.06667,1
ROUGE-L,3119,SYSTEM3.TXT,0.20455,0.18750,0.19565,1
ROUGE-L,3119,SYSTEM12U.TXT,0.06818,0.06522,0.06667,1
ROUGE-L,3119,SYSTEM23U.TXT,0.20455,0.18750,0.19565,1
ROUGE-L,3119,SYSTEM1.TXT,0.06818,0.06522,0.06667,1
ROUGE-L,3119,SYSTEM123.TXT,0.20455,0.18750,0.19565,1
ROUGE-L,3119,SYSTEM2.TXT,0.06818,0.06522,0.06667,1

ROUGE-L,3118,SYSTEM12.TXT,0.14286,0.13208,0.13725,1
ROUGE-L,3118,SYSTEM123.TXT,0.14286,0.13208,0.13725,1
ROUGE-L,3118,SYSTEM13U.TXT,0.14286,0.13208,0.13725,1
ROUGE-L,3118,SYSTEM123U.TXT,0.14286,0.13208,0.13725,1
ROUGE-L,3118,SYSTEM13.TXT,0.08163,0.07143,0.07619,1
ROUGE-L,3118,SYSTEM12U.TXT,0.14286,0.13208,0.13725,1
ROUGE-L,3118,SYSTEM2.TXT,0.14286,0.13208,0.13725,1
ROUGE-L,3118,SYSTEM23U.TXT,0.14286,0.13208,0.13725,1
ROUGE-L,3118,SYSTEM3.TXT,0.34694,0.13281,0.19209,1
ROUGE-L,3118,SYSTEM23.TXT,0.14286,0.13208,0.13725,1
ROUGE-L,3118,SYSTEM1.TXT,0.08163,0.07143,0.07619,1

ROUGE-L,3117,SYSTEM23U.TXT,0.19149,0.18000,0.18557,1
ROUGE-L,3117,SYSTEM12.TXT,0.19149,0.20000,0.19565,1
ROUGE-L,3117,SYSTEM13.TXT,0.34043,0.27119,0.30189,1
ROUGE-L,3117,SYSTEM12U.TXT,0.40426,0.38000,0.39175,1
ROUGE-L,3117,SYSTEM2.TXT,0.21277,0.13889,0.16807,1
ROUGE-L,3117,SYSTEM3.TXT,0.34043,0.27119,0.30189,1
ROUGE-L,3117,SYSTEM123U.TXT,0.19149,0.18000,0.18557,1
ROUGE-L,3117,SYSTEM123.TXT,0.19149,0.15789,0.17308,1
ROUGE-L,3117,SYSTEM1.TXT,0.53191,0.53191,0.53191,1
ROUGE-L,3117,SYSTEM23.TXT,0.19149,0.15789,0.17308,1
ROUGE-L,3117,SYSTEM13U.TXT,0.34043,0.27119,0.30189,1

ROUGE-L,510,SYSTEM1.TXT,0.00000,NaN,0.00000,1
ROUGE-L,510,SYSTEM23.TXT,0.00000,NaN,0.00000,1
ROUGE-L,510,SYSTEM13U.TXT,0.00000,NaN,0.00000,1
ROUGE-L,510,SYSTEM3.TXT,0.00000,NaN,0.00000,1
ROUGE-L,510,SYSTEM12.TXT,0.00000,NaN,0.00000,1
ROUGE-L,510,SYSTEM123U.TXT,0.00000,NaN,0.00000,1
ROUGE-L,510,SYSTEM12U.TXT,0.00000,NaN,0.00000,1
ROUGE-L,510,SYSTEM23U.TXT,0.00000,NaN,0.00000,1
ROUGE-L,510,SYSTEM123.TXT,0.00000,NaN,0.00000,1
ROUGE-L,510,SYSTEM2.TXT,0.00000,NaN,0.00000,1
ROUGE-L,510,SYSTEM13.TXT,0.00000,NaN,0.00000,1

ROUGE-L,3116,SYSTEM13.TXT,0.17021,0.09412,0.12121,1
ROUGE-L,3116,SYSTEM13U.TXT,0.08511,0.07143,0.07767,1
ROUGE-L,3116,SYSTEM3.TXT,0.17021,0.09412,0.12121,1
ROUGE-L,3116,SYSTEM2.TXT,0.02128,0.01370,0.01667,1
ROUGE-L,3116,SYSTEM23U.TXT,0.02128,0.01370,0.01667,1
ROUGE-L,3116,SYSTEM123U.TXT,0.02128,0.01370,0.01667,1
ROUGE-L,3116,SYSTEM12U.TXT,0.02128,0.01370,0.01667,1
ROUGE-L,3116,SYSTEM1.TXT,0.17021,0.09412,0.12121,1
ROUGE-L,3116,SYSTEM23.TXT,0.02128,0.01370,0.01667,1
ROUGE-L,3116,SYSTEM123.TXT,0.02128,0.01370,0.01667,1
ROUGE-L,3116,SYSTEM12.TXT,0.02128,0.01370,0.01667,1

ROUGE-L,511,SYSTEM1.TXT,0.06250,0.06000,0.06122,1
ROUGE-L,511,SYSTEM23U.TXT,0.16667,0.09091,0.11765,1
ROUGE-L,511,SYSTEM2.TXT,0.22917,0.08527,0.12429,1
ROUGE-L,511,SYSTEM12.TXT,0.06250,0.06000,0.06122,1
ROUGE-L,511,SYSTEM3.TXT,0.31250,0.10949,0.16216,1
ROUGE-L,511,SYSTEM13U.TXT,0.16667,0.09091,0.11765,1
ROUGE-L,511,SYSTEM123U.TXT,0.16667,0.09091,0.11765,1
ROUGE-L,511,SYSTEM13.TXT,0.16667,0.09091,0.11765,1
ROUGE-L,511,SYSTEM23.TXT,0.20833,0.11494,0.14815,1
ROUGE-L,511,SYSTEM123.TXT,0.16667,0.09091,0.11765,1
ROUGE-L,511,SYSTEM12U.TXT,0.16667,0.09091,0.11765,1

ROUGE-L,3115,SYSTEM12U.TXT,0.11628,0.09091,0.10204,1
ROUGE-L,3115,SYSTEM13.TXT,0.06977,0.04412,0.05405,1
ROUGE-L,3115,SYSTEM12.TXT,0.11628,0.09091,0.10204,1
ROUGE-L,3115,SYSTEM13U.TXT,0.06977,0.04412,0.05405,1
ROUGE-L,3115,SYSTEM123U.TXT,0.11628,0.09091,0.10204,1
ROUGE-L,3115,SYSTEM23.TXT,0.11628,0.09091,0.10204,1
ROUGE-L,3115,SYSTEM23U.TXT,0.11628,0.09091,0.10204,1
ROUGE-L,3115,SYSTEM1.TXT,0.06977,0.04412,0.05405,1
ROUGE-L,3115,SYSTEM123.TXT,0.11628,0.09091,0.10204,1
ROUGE-L,3115,SYSTEM2.TXT,0.11628,0.09091,0.10204,1
ROUGE-L,3115,SYSTEM3.TXT,0.06977,0.04412,0.05405,1

ROUGE-L,512,SYSTEM2.TXT,0.23404,0.18644,0.20755,1
ROUGE-L,512,SYSTEM12U.TXT,0.23404,0.18644,0.20755,1
ROUGE-L,512,SYSTEM1.TXT,0.17021,0.11429,0.13675,1
ROUGE-L,512,SYSTEM123.TXT,0.23404,0.18644,0.20755,1
ROUGE-L,512,SYSTEM123U.TXT,0.23404,0.18644,0.20755,1
ROUGE-L,512,SYSTEM3.TXT,0.19149,0.18000,0.18557,1
ROUGE-L,512,SYSTEM13.TXT,0.23404,0.18644,0.20755,1
ROUGE-L,512,SYSTEM23U.TXT,0.23404,0.18644,0.20755,1
ROUGE-L,512,SYSTEM23.TXT,0.23404,0.18644,0.20755,1
ROUGE-L,512,SYSTEM12.TXT,0.23404,0.18644,0.20755,1
