ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-SU2,2751,SYSTEM12U.TXT,0.43678,0.31276,0.36451,1
ROUGE-SU2,2751,SYSTEM123U.TXT,0.51149,0.30584,0.38280,1
ROUGE-SU2,2751,SYSTEM13U.TXT,0.51149,0.30584,0.38280,1
ROUGE-SU2,2751,SYSTEM13.TXT,0.33908,0.31217,0.32507,1
ROUGE-SU2,2751,SYSTEM123.TXT,0.33908,0.31217,0.32507,1
ROUGE-SU2,2751,SYSTEM1.TXT,0.43678,0.31276,0.36451,1
ROUGE-SU2,2751,SYSTEM12.TXT,0.43678,0.31276,0.36451,1
ROUGE-SU2,2751,SYSTEM23U.TXT,0.51149,0.30584,0.38280,1
ROUGE-SU2,2751,SYSTEM23.TXT,0.33908,0.31217,0.32507,1

ROUGE-SU2,2750,SYSTEM2.TXT,0.36111,0.23810,0.28698,1
ROUGE-SU2,2750,SYSTEM13U.TXT,0.36111,0.23810,0.28698,1
ROUGE-SU2,2750,SYSTEM1.TXT,0.36111,0.23810,0.28698,1
ROUGE-SU2,2750,SYSTEM23.TXT,0.36111,0.23810,0.28698,1
ROUGE-SU2,2750,SYSTEM3.TXT,0.41667,0.08306,0.13850,1
ROUGE-SU2,2750,SYSTEM123.TXT,0.36111,0.23810,0.28698,1
ROUGE-SU2,2750,SYSTEM123U.TXT,0.36111,0.23810,0.28698,1
ROUGE-SU2,2750,SYSTEM12U.TXT,0.36111,0.23810,0.28698,1
ROUGE-SU2,2750,SYSTEM12.TXT,0.36111,0.23810,0.28698,1
ROUGE-SU2,2750,SYSTEM23U.TXT,0.36111,0.23810,0.28698,1
ROUGE-SU2,2750,SYSTEM13.TXT,0.36111,0.23810,0.28698,1

ROUGE-SU2,1429,SYSTEM12U.TXT,0.60556,0.22567,0.32881,1
ROUGE-SU2,1429,SYSTEM12.TXT,0.53889,0.23095,0.32333,1
ROUGE-SU2,1429,SYSTEM3.TXT,0.61111,0.18519,0.28424,1
ROUGE-SU2,1429,SYSTEM23.TXT,0.61111,0.18519,0.28424,1
ROUGE-SU2,1429,SYSTEM13U.TXT,0.60556,0.22567,0.32881,1
ROUGE-SU2,1429,SYSTEM1.TXT,0.53889,0.23095,0.32333,1
ROUGE-SU2,1429,SYSTEM123U.TXT,0.60556,0.22567,0.32881,1
ROUGE-SU2,1429,SYSTEM2.TXT,0.61111,0.18519,0.28424,1
ROUGE-SU2,1429,SYSTEM23U.TXT,0.60556,0.22567,0.32881,1
ROUGE-SU2,1429,SYSTEM123.TXT,0.53889,0.23095,0.32333,1
ROUGE-SU2,1429,SYSTEM13.TXT,0.53889,0.23095,0.32333,1

ROUGE-SU2,1428,SYSTEM23U.TXT,0.56667,0.32692,0.41463,1
ROUGE-SU2,1428,SYSTEM2.TXT,0.56667,0.32692,0.41463,1
ROUGE-SU2,1428,SYSTEM13.TXT,0.36111,0.34946,0.35519,1
ROUGE-SU2,1428,SYSTEM3.TXT,0.42778,0.11357,0.17949,1
ROUGE-SU2,1428,SYSTEM12.TXT,0.36111,0.34946,0.35519,1
ROUGE-SU2,1428,SYSTEM13U.TXT,0.36111,0.34946,0.35519,1
ROUGE-SU2,1428,SYSTEM23.TXT,0.36111,0.34946,0.35519,1
ROUGE-SU2,1428,SYSTEM12U.TXT,0.56667,0.32692,0.41463,1
ROUGE-SU2,1428,SYSTEM123.TXT,0.36111,0.34946,0.35519,1
ROUGE-SU2,1428,SYSTEM1.TXT,0.36111,0.34946,0.35519,1
ROUGE-SU2,1428,SYSTEM123U.TXT,0.56667,0.32692,0.41463,1

ROUGE-SU2,2759,SYSTEM2.TXT,0.39247,0.21345,0.27652,1
ROUGE-SU2,2759,SYSTEM23U.TXT,0.17204,0.15459,0.16285,1
ROUGE-SU2,2759,SYSTEM3.TXT,0.13441,0.09690,0.11261,1
ROUGE-SU2,2759,SYSTEM13.TXT,0.13978,0.08667,0.10700,1
ROUGE-SU2,2759,SYSTEM12.TXT,0.13978,0.13333,0.13648,1
ROUGE-SU2,2759,SYSTEM23.TXT,0.17204,0.15459,0.16285,1
ROUGE-SU2,2759,SYSTEM13U.TXT,0.10753,0.08889,0.09732,1
ROUGE-SU2,2759,SYSTEM12U.TXT,0.13978,0.13333,0.13648,1
ROUGE-SU2,2759,SYSTEM123.TXT,0.17204,0.16162,0.16667,1
ROUGE-SU2,2759,SYSTEM1.TXT,0.08065,0.07246,0.07634,1
ROUGE-SU2,2759,SYSTEM123U.TXT,0.17204,0.16162,0.16667,1

ROUGE-SU2,2758,SYSTEM13.TXT,0.29825,0.18280,0.22667,1
ROUGE-SU2,2758,SYSTEM123.TXT,0.29825,0.18280,0.22667,1
ROUGE-SU2,2758,SYSTEM2.TXT,0.29825,0.18280,0.22667,1
ROUGE-SU2,2758,SYSTEM1.TXT,0.29825,0.18280,0.22667,1
ROUGE-SU2,2758,SYSTEM3.TXT,0.53216,0.17739,0.26608,1
ROUGE-SU2,2758,SYSTEM12U.TXT,0.29825,0.18280,0.22667,1
ROUGE-SU2,2758,SYSTEM23.TXT,0.29825,0.18280,0.22667,1
ROUGE-SU2,2758,SYSTEM12.TXT,0.29825,0.18280,0.22667,1
ROUGE-SU2,2758,SYSTEM23U.TXT,0.49708,0.34553,0.40767,1
ROUGE-SU2,2758,SYSTEM123U.TXT,0.49708,0.34553,0.40767,1
ROUGE-SU2,2758,SYSTEM13U.TXT,0.49708,0.34553,0.40767,1

ROUGE-SU2,1427,SYSTEM13.TXT,0.21858,0.14493,0.17429,1
ROUGE-SU2,1427,SYSTEM2.TXT,0.21858,0.14493,0.17429,1
ROUGE-SU2,1427,SYSTEM13U.TXT,0.21858,0.14493,0.17429,1
ROUGE-SU2,1427,SYSTEM1.TXT,0.21858,0.14493,0.17429,1
ROUGE-SU2,1427,SYSTEM3.TXT,0.21858,0.14493,0.17429,1
ROUGE-SU2,1427,SYSTEM12U.TXT,0.21858,0.14493,0.17429,1
ROUGE-SU2,1427,SYSTEM123.TXT,0.21858,0.14493,0.17429,1
ROUGE-SU2,1427,SYSTEM12.TXT,0.21858,0.14493,0.17429,1
ROUGE-SU2,1427,SYSTEM23.TXT,0.21858,0.14493,0.17429,1
ROUGE-SU2,1427,SYSTEM23U.TXT,0.21858,0.14493,0.17429,1
ROUGE-SU2,1427,SYSTEM123U.TXT,0.21858,0.14493,0.17429,1

ROUGE-SU2,2771,SYSTEM12.TXT,0.33333,0.16031,0.21649,1
ROUGE-SU2,2771,SYSTEM13U.TXT,0.33333,0.16031,0.21649,1
ROUGE-SU2,2771,SYSTEM3.TXT,0.38624,0.08979,0.14571,1
ROUGE-SU2,2771,SYSTEM123.TXT,0.33333,0.16031,0.21649,1
ROUGE-SU2,2771,SYSTEM13.TXT,0.30688,0.20567,0.24628,1
ROUGE-SU2,2771,SYSTEM23.TXT,0.16931,0.15459,0.16162,1
ROUGE-SU2,2771,SYSTEM2.TXT,0.16931,0.15459,0.16162,1
ROUGE-SU2,2771,SYSTEM1.TXT,0.30688,0.20567,0.24628,1
ROUGE-SU2,2771,SYSTEM12U.TXT,0.33333,0.16031,0.21649,1
ROUGE-SU2,2771,SYSTEM123U.TXT,0.33333,0.16031,0.21649,1
ROUGE-SU2,2771,SYSTEM23U.TXT,0.33333,0.16031,0.21649,1

ROUGE-SU2,1440,SYSTEM12.TXT,0.18889,0.14719,0.16545,1
ROUGE-SU2,1440,SYSTEM13.TXT,0.09444,0.07265,0.08213,1
ROUGE-SU2,1440,SYSTEM23.TXT,0.18889,0.14719,0.16545,1
ROUGE-SU2,1440,SYSTEM3.TXT,0.09444,0.07265,0.08213,1
ROUGE-SU2,1440,SYSTEM2.TXT,0.18889,0.14719,0.16545,1
ROUGE-SU2,1440,SYSTEM13U.TXT,0.09444,0.07265,0.08213,1
ROUGE-SU2,1440,SYSTEM1.TXT,0.09444,0.07265,0.08213,1
ROUGE-SU2,1440,SYSTEM12U.TXT,0.18889,0.14719,0.16545,1
ROUGE-SU2,1440,SYSTEM123.TXT,0.18889,0.14719,0.16545,1
ROUGE-SU2,1440,SYSTEM123U.TXT,0.18889,0.14719,0.16545,1
ROUGE-SU2,1440,SYSTEM23U.TXT,0.18889,0.14719,0.16545,1

ROUGE-SU2,2770,SYSTEM12.TXT,0.48889,0.41905,0.45128,1
ROUGE-SU2,2770,SYSTEM123U.TXT,0.46111,0.37387,0.41294,1
ROUGE-SU2,2770,SYSTEM1.TXT,0.48889,0.41905,0.45128,1
ROUGE-SU2,2770,SYSTEM2.TXT,0.50000,0.32967,0.39735,1
ROUGE-SU2,2770,SYSTEM13.TXT,0.48889,0.41905,0.45128,1
ROUGE-SU2,2770,SYSTEM12U.TXT,0.46111,0.37387,0.41294,1
ROUGE-SU2,2770,SYSTEM123.TXT,0.48889,0.41905,0.45128,1
ROUGE-SU2,2770,SYSTEM3.TXT,0.48889,0.41905,0.45128,1
ROUGE-SU2,2770,SYSTEM23U.TXT,0.46111,0.37387,0.41294,1
ROUGE-SU2,2770,SYSTEM13U.TXT,0.48889,0.41905,0.45128,1
ROUGE-SU2,2770,SYSTEM23.TXT,0.48889,0.41905,0.45128,1

ROUGE-SU2,2768,SYSTEM123U.TXT,0.13889,0.11905,0.12821,1
ROUGE-SU2,2768,SYSTEM23.TXT,0.13889,0.11905,0.12821,1
ROUGE-SU2,2768,SYSTEM123.TXT,0.13889,0.11905,0.12821,1
ROUGE-SU2,2768,SYSTEM12U.TXT,0.13889,0.11905,0.12821,1
ROUGE-SU2,2768,SYSTEM3.TXT,0.15556,0.11245,0.13054,1
ROUGE-SU2,2768,SYSTEM2.TXT,0.13889,0.11905,0.12821,1
ROUGE-SU2,2768,SYSTEM23U.TXT,0.13889,0.11905,0.12821,1
ROUGE-SU2,2768,SYSTEM1.TXT,0.16111,0.09667,0.12083,1
ROUGE-SU2,2768,SYSTEM13.TXT,0.13889,0.11905,0.12821,1
ROUGE-SU2,2768,SYSTEM12.TXT,0.13889,0.11905,0.12821,1
ROUGE-SU2,2768,SYSTEM13U.TXT,0.13889,0.11905,0.12821,1

ROUGE-SU2,1437,SYSTEM1.TXT,0.35000,0.17949,0.23729,1
ROUGE-SU2,1437,SYSTEM23.TXT,0.26111,0.18651,0.21759,1
ROUGE-SU2,1437,SYSTEM123U.TXT,0.27222,0.16838,0.20807,1
ROUGE-SU2,1437,SYSTEM123.TXT,0.26111,0.18651,0.21759,1
ROUGE-SU2,1437,SYSTEM12U.TXT,0.26111,0.18651,0.21759,1
ROUGE-SU2,1437,SYSTEM12.TXT,0.26111,0.18651,0.21759,1
ROUGE-SU2,1437,SYSTEM3.TXT,0.35556,0.16410,0.22456,1
ROUGE-SU2,1437,SYSTEM2.TXT,0.26111,0.18651,0.21759,1
ROUGE-SU2,1437,SYSTEM23U.TXT,0.27222,0.16838,0.20807,1
ROUGE-SU2,1437,SYSTEM13.TXT,0.35000,0.17949,0.23729,1
ROUGE-SU2,1437,SYSTEM13U.TXT,0.27222,0.16838,0.20807,1

ROUGE-SU2,2767,SYSTEM23U.TXT,0.20000,0.17143,0.18462,1
ROUGE-SU2,2767,SYSTEM23.TXT,0.20000,0.17143,0.18462,1
ROUGE-SU2,2767,SYSTEM1.TXT,0.20000,0.17143,0.18462,1
ROUGE-SU2,2767,SYSTEM123U.TXT,0.20000,0.17143,0.18462,1
ROUGE-SU2,2767,SYSTEM13.TXT,0.20000,0.17143,0.18462,1
ROUGE-SU2,2767,SYSTEM12.TXT,0.20000,0.17143,0.18462,1
ROUGE-SU2,2767,SYSTEM3.TXT,0.20000,0.17143,0.18462,1
ROUGE-SU2,2767,SYSTEM123.TXT,0.20000,0.17143,0.18462,1
ROUGE-SU2,2767,SYSTEM13U.TXT,0.20000,0.17143,0.18462,1
ROUGE-SU2,2767,SYSTEM2.TXT,0.20000,0.17143,0.18462,1
ROUGE-SU2,2767,SYSTEM12U.TXT,0.20000,0.17143,0.18462,1

ROUGE-SU2,1436,SYSTEM23.TXT,0.35556,0.33862,0.34688,1
ROUGE-SU2,1436,SYSTEM23U.TXT,0.75556,0.40841,0.53021,1
ROUGE-SU2,1436,SYSTEM1.TXT,0.73333,0.44000,0.55000,1
ROUGE-SU2,1436,SYSTEM123U.TXT,0.75556,0.40841,0.53021,1
ROUGE-SU2,1436,SYSTEM13.TXT,0.73333,0.44000,0.55000,1
ROUGE-SU2,1436,SYSTEM12.TXT,0.73333,0.44000,0.55000,1
ROUGE-SU2,1436,SYSTEM123.TXT,0.73333,0.44000,0.55000,1
ROUGE-SU2,1436,SYSTEM3.TXT,0.75556,0.40841,0.53021,1
ROUGE-SU2,1436,SYSTEM13U.TXT,0.75556,0.40841,0.53021,1
ROUGE-SU2,1436,SYSTEM12U.TXT,0.75556,0.40841,0.53021,1
ROUGE-SU2,1436,SYSTEM2.TXT,0.35556,0.33862,0.34688,1

ROUGE-SU2,2766,SYSTEM13U.TXT,0.22599,0.17094,0.19465,1
ROUGE-SU2,2766,SYSTEM12.TXT,0.35028,0.23485,0.28118,1
ROUGE-SU2,2766,SYSTEM23.TXT,0.29379,0.26263,0.27733,1
ROUGE-SU2,2766,SYSTEM13.TXT,0.19209,0.13992,0.16190,1
ROUGE-SU2,2766,SYSTEM123U.TXT,0.35028,0.23485,0.28118,1
ROUGE-SU2,2766,SYSTEM3.TXT,0.22034,0.14773,0.17687,1
ROUGE-SU2,2766,SYSTEM12U.TXT,0.35028,0.23485,0.28118,1
ROUGE-SU2,2766,SYSTEM23U.TXT,0.29379,0.26263,0.27733,1
ROUGE-SU2,2766,SYSTEM123.TXT,0.35028,0.23485,0.28118,1
ROUGE-SU2,2766,SYSTEM2.TXT,0.29379,0.26263,0.27733,1
ROUGE-SU2,2766,SYSTEM1.TXT,0.19209,0.13992,0.16190,1

ROUGE-SU2,1435,SYSTEM13U.TXT,0.33333,0.28922,0.30971,1
ROUGE-SU2,1435,SYSTEM12.TXT,0.35028,0.31795,0.33333,1
ROUGE-SU2,1435,SYSTEM23.TXT,0.33333,0.28922,0.30971,1
ROUGE-SU2,1435,SYSTEM13.TXT,0.33333,0.28922,0.30971,1
ROUGE-SU2,1435,SYSTEM123U.TXT,0.33333,0.28922,0.30971,1
ROUGE-SU2,1435,SYSTEM2.TXT,0.35028,0.31795,0.33333,1
ROUGE-SU2,1435,SYSTEM12U.TXT,0.35028,0.31795,0.33333,1
ROUGE-SU2,1435,SYSTEM3.TXT,0.45763,0.33750,0.38849,1
ROUGE-SU2,1435,SYSTEM1.TXT,0.35028,0.31795,0.33333,1
ROUGE-SU2,1435,SYSTEM123.TXT,0.33333,0.28922,0.30971,1
ROUGE-SU2,1435,SYSTEM23U.TXT,0.33333,0.28922,0.30971,1

ROUGE-SU2,2765,SYSTEM12U.TXT,0.27778,0.20576,0.23641,1
ROUGE-SU2,2765,SYSTEM12.TXT,0.27778,0.20576,0.23641,1
ROUGE-SU2,2765,SYSTEM123.TXT,0.33333,0.33898,0.33613,1
ROUGE-SU2,2765,SYSTEM13.TXT,0.33333,0.33898,0.33613,1
ROUGE-SU2,2765,SYSTEM13U.TXT,0.33333,0.33898,0.33613,1
ROUGE-SU2,2765,SYSTEM3.TXT,0.38333,0.23711,0.29299,1
ROUGE-SU2,2765,SYSTEM123U.TXT,0.33333,0.33898,0.33613,1
ROUGE-SU2,2765,SYSTEM2.TXT,0.27778,0.20576,0.23641,1
ROUGE-SU2,2765,SYSTEM1.TXT,0.10000,0.07692,0.08696,1
ROUGE-SU2,2765,SYSTEM23U.TXT,0.33333,0.33898,0.33613,1
ROUGE-SU2,2765,SYSTEM23.TXT,0.33333,0.33898,0.33613,1

ROUGE-SU2,1434,SYSTEM12.TXT,0.17544,0.10309,0.12987,1
ROUGE-SU2,1434,SYSTEM12U.TXT,0.17544,0.10309,0.12987,1
ROUGE-SU2,1434,SYSTEM13.TXT,0.19298,0.10280,0.13415,1
ROUGE-SU2,1434,SYSTEM123.TXT,0.17544,0.10309,0.12987,1
ROUGE-SU2,1434,SYSTEM3.TXT,0.18713,0.10561,0.13502,1
ROUGE-SU2,1434,SYSTEM13U.TXT,0.19298,0.10280,0.13415,1
ROUGE-SU2,1434,SYSTEM123U.TXT,0.17544,0.10309,0.12987,1
ROUGE-SU2,1434,SYSTEM2.TXT,0.17544,0.10309,0.12987,1
ROUGE-SU2,1434,SYSTEM1.TXT,0.17544,0.12048,0.14286,1
ROUGE-SU2,1434,SYSTEM23.TXT,0.17544,0.10309,0.12987,1
ROUGE-SU2,1434,SYSTEM23U.TXT,0.17544,0.10309,0.12987,1

ROUGE-SU2,2764,SYSTEM23U.TXT,0.33939,0.22764,0.27251,1
ROUGE-SU2,2764,SYSTEM3.TXT,0.35152,0.18239,0.24017,1
ROUGE-SU2,2764,SYSTEM12U.TXT,0.29091,0.20253,0.23881,1
ROUGE-SU2,2764,SYSTEM123U.TXT,0.33939,0.22764,0.27251,1
ROUGE-SU2,2764,SYSTEM2.TXT,0.29091,0.20253,0.23881,1
ROUGE-SU2,2764,SYSTEM1.TXT,0.29091,0.20253,0.23881,1
ROUGE-SU2,2764,SYSTEM123.TXT,0.33939,0.22764,0.27251,1
ROUGE-SU2,2764,SYSTEM23.TXT,0.33939,0.22764,0.27251,1
ROUGE-SU2,2764,SYSTEM13U.TXT,0.33939,0.22764,0.27251,1
ROUGE-SU2,2764,SYSTEM13.TXT,0.33939,0.22764,0.27251,1
ROUGE-SU2,2764,SYSTEM12.TXT,0.29091,0.20253,0.23881,1

ROUGE-SU2,1433,SYSTEM23U.TXT,0.08995,0.05449,0.06786,1
ROUGE-SU2,1433,SYSTEM3.TXT,0.10582,0.04274,0.06088,1
ROUGE-SU2,1433,SYSTEM123U.TXT,0.08995,0.05449,0.06786,1
ROUGE-SU2,1433,SYSTEM2.TXT,0.09524,0.06818,0.07947,1
ROUGE-SU2,1433,SYSTEM12U.TXT,0.08995,0.05449,0.06786,1
ROUGE-SU2,1433,SYSTEM123.TXT,0.06878,0.03801,0.04896,1
ROUGE-SU2,1433,SYSTEM1.TXT,0.06878,0.03801,0.04896,1
ROUGE-SU2,1433,SYSTEM13U.TXT,0.09524,0.05607,0.07059,1
ROUGE-SU2,1433,SYSTEM23.TXT,0.06878,0.03801,0.04896,1
ROUGE-SU2,1433,SYSTEM12.TXT,0.06878,0.03801,0.04896,1
ROUGE-SU2,1433,SYSTEM13.TXT,0.06878,0.03801,0.04896,1

ROUGE-SU2,1432,SYSTEM13U.TXT,0.72222,0.43771,0.54507,1
ROUGE-SU2,1432,SYSTEM3.TXT,0.72222,0.43771,0.54507,1
ROUGE-SU2,1432,SYSTEM13.TXT,0.72222,0.43771,0.54507,1
ROUGE-SU2,1432,SYSTEM123U.TXT,0.72222,0.43771,0.54507,1
ROUGE-SU2,1432,SYSTEM12.TXT,0.72222,0.43771,0.54507,1
ROUGE-SU2,1432,SYSTEM123.TXT,0.72222,0.43771,0.54507,1
ROUGE-SU2,1432,SYSTEM23.TXT,0.72222,0.43771,0.54507,1
ROUGE-SU2,1432,SYSTEM23U.TXT,0.72222,0.43771,0.54507,1
ROUGE-SU2,1432,SYSTEM1.TXT,0.72222,0.43771,0.54507,1
ROUGE-SU2,1432,SYSTEM12U.TXT,0.72222,0.43771,0.54507,1
ROUGE-SU2,1432,SYSTEM2.TXT,0.72222,0.43771,0.54507,1

ROUGE-SU2,2763,SYSTEM13.TXT,0.47849,0.30903,0.37553,1
ROUGE-SU2,2763,SYSTEM123U.TXT,0.24194,0.23438,0.23810,1
ROUGE-SU2,2763,SYSTEM3.TXT,0.65591,0.19273,0.29792,1
ROUGE-SU2,2763,SYSTEM13U.TXT,0.32258,0.19048,0.23952,1
ROUGE-SU2,2763,SYSTEM123.TXT,0.24194,0.23438,0.23810,1
ROUGE-SU2,2763,SYSTEM12.TXT,0.15591,0.09764,0.12008,1
ROUGE-SU2,2763,SYSTEM23.TXT,0.24194,0.23438,0.23810,1
ROUGE-SU2,2763,SYSTEM23U.TXT,0.24194,0.23438,0.23810,1
ROUGE-SU2,2763,SYSTEM1.TXT,0.47849,0.30903,0.37553,1
ROUGE-SU2,2763,SYSTEM2.TXT,0.09140,0.07359,0.08153,1
ROUGE-SU2,2763,SYSTEM12U.TXT,0.15591,0.09764,0.12008,1

ROUGE-SU2,1431,SYSTEM12U.TXT,0.35673,0.30808,0.33062,1
ROUGE-SU2,1431,SYSTEM13.TXT,0.35673,0.30808,0.33062,1
ROUGE-SU2,1431,SYSTEM2.TXT,0.37427,0.24521,0.29630,1
ROUGE-SU2,1431,SYSTEM123U.TXT,0.35673,0.30808,0.33062,1
ROUGE-SU2,1431,SYSTEM3.TXT,0.37427,0.24521,0.29630,1
ROUGE-SU2,1431,SYSTEM12.TXT,0.35673,0.30808,0.33062,1
ROUGE-SU2,1431,SYSTEM23.TXT,0.37427,0.24521,0.29630,1
ROUGE-SU2,1431,SYSTEM13U.TXT,0.35673,0.30808,0.33062,1
ROUGE-SU2,1431,SYSTEM23U.TXT,0.35673,0.30808,0.33062,1
ROUGE-SU2,1431,SYSTEM1.TXT,0.35673,0.30808,0.33062,1
ROUGE-SU2,1431,SYSTEM123.TXT,0.35673,0.30808,0.33062,1

ROUGE-SU2,2762,SYSTEM12U.TXT,0.10494,0.09605,0.10029,1
ROUGE-SU2,2762,SYSTEM3.TXT,0.27778,0.12000,0.16760,1
ROUGE-SU2,2762,SYSTEM13.TXT,0.27778,0.15152,0.19608,1
ROUGE-SU2,2762,SYSTEM123U.TXT,0.10494,0.09605,0.10029,1
ROUGE-SU2,2762,SYSTEM12.TXT,0.10494,0.09605,0.10029,1
ROUGE-SU2,2762,SYSTEM23.TXT,0.10494,0.09605,0.10029,1
ROUGE-SU2,2762,SYSTEM13U.TXT,0.27778,0.15152,0.19608,1
ROUGE-SU2,2762,SYSTEM23U.TXT,0.10494,0.09605,0.10029,1
ROUGE-SU2,2762,SYSTEM2.TXT,0.14815,0.08511,0.10811,1
ROUGE-SU2,2762,SYSTEM1.TXT,0.13580,0.07971,0.10046,1
ROUGE-SU2,2762,SYSTEM123.TXT,0.10494,0.09605,0.10029,1

ROUGE-SU2,1430,SYSTEM23U.TXT,0.15819,0.08723,0.11245,1
ROUGE-SU2,1430,SYSTEM2.TXT,0.14689,0.09420,0.11479,1
ROUGE-SU2,1430,SYSTEM1.TXT,0.14689,0.09420,0.11479,1
ROUGE-SU2,1430,SYSTEM3.TXT,0.15819,0.08723,0.11245,1
ROUGE-SU2,1430,SYSTEM12.TXT,0.14689,0.09420,0.11479,1
ROUGE-SU2,1430,SYSTEM13.TXT,0.14689,0.09420,0.11479,1
ROUGE-SU2,1430,SYSTEM13U.TXT,0.15819,0.08723,0.11245,1
ROUGE-SU2,1430,SYSTEM23.TXT,0.14689,0.09420,0.11479,1
ROUGE-SU2,1430,SYSTEM123.TXT,0.14689,0.09420,0.11479,1
ROUGE-SU2,1430,SYSTEM123U.TXT,0.15819,0.08723,0.11245,1
ROUGE-SU2,1430,SYSTEM12U.TXT,0.14689,0.09420,0.11479,1

ROUGE-SU2,2761,SYSTEM2.TXT,0.33333,0.16120,0.21731,1
ROUGE-SU2,2761,SYSTEM1.TXT,0.33333,0.16120,0.21731,1
ROUGE-SU2,2761,SYSTEM13U.TXT,0.33333,0.16120,0.21731,1
ROUGE-SU2,2761,SYSTEM12.TXT,0.33333,0.16120,0.21731,1
ROUGE-SU2,2761,SYSTEM3.TXT,0.35028,0.13687,0.19683,1
ROUGE-SU2,2761,SYSTEM13.TXT,0.33333,0.16120,0.21731,1
ROUGE-SU2,2761,SYSTEM23.TXT,0.33333,0.16120,0.21731,1
ROUGE-SU2,2761,SYSTEM12U.TXT,0.33333,0.16120,0.21731,1
ROUGE-SU2,2761,SYSTEM123.TXT,0.33333,0.16120,0.21731,1
ROUGE-SU2,2761,SYSTEM123U.TXT,0.33333,0.16120,0.21731,1
ROUGE-SU2,2761,SYSTEM23U.TXT,0.33333,0.16120,0.21731,1

ROUGE-SU2,1439,SYSTEM3.TXT,0.45355,0.16973,0.24702,1
ROUGE-SU2,1439,SYSTEM12U.TXT,0.18033,0.15942,0.16923,1
ROUGE-SU2,1439,SYSTEM13U.TXT,0.18033,0.15942,0.16923,1
ROUGE-SU2,1439,SYSTEM13.TXT,0.11475,0.09859,0.10606,1
ROUGE-SU2,1439,SYSTEM123.TXT,0.18033,0.15942,0.16923,1
ROUGE-SU2,1439,SYSTEM123U.TXT,0.18033,0.15942,0.16923,1
ROUGE-SU2,1439,SYSTEM1.TXT,0.15847,0.09034,0.11508,1
ROUGE-SU2,1439,SYSTEM12.TXT,0.18033,0.15942,0.16923,1
ROUGE-SU2,1439,SYSTEM2.TXT,0.40984,0.27174,0.32680,1
ROUGE-SU2,1439,SYSTEM23U.TXT,0.40984,0.27174,0.32680,1
ROUGE-SU2,1439,SYSTEM23.TXT,0.40984,0.27174,0.32680,1

ROUGE-SU2,1438,SYSTEM2.TXT,0.25146,0.15751,0.19369,1
ROUGE-SU2,1438,SYSTEM1.TXT,0.25146,0.15751,0.19369,1
ROUGE-SU2,1438,SYSTEM123U.TXT,0.25146,0.15751,0.19369,1
ROUGE-SU2,1438,SYSTEM23.TXT,0.25146,0.15751,0.19369,1
ROUGE-SU2,1438,SYSTEM13U.TXT,0.25146,0.15751,0.19369,1
ROUGE-SU2,1438,SYSTEM123.TXT,0.25146,0.15751,0.19369,1
ROUGE-SU2,1438,SYSTEM3.TXT,0.25146,0.15751,0.19369,1
ROUGE-SU2,1438,SYSTEM12U.TXT,0.25146,0.15751,0.19369,1
ROUGE-SU2,1438,SYSTEM12.TXT,0.25146,0.15751,0.19369,1
ROUGE-SU2,1438,SYSTEM23U.TXT,0.25146,0.15751,0.19369,1
ROUGE-SU2,1438,SYSTEM13.TXT,0.25146,0.15751,0.19369,1

ROUGE-SU2,2769,SYSTEM2.TXT,0.24113,0.49275,0.32381,1
ROUGE-SU2,2769,SYSTEM123U.TXT,0.24113,0.49275,0.32381,1
ROUGE-SU2,2769,SYSTEM23.TXT,0.24113,0.49275,0.32381,1
ROUGE-SU2,2769,SYSTEM13U.TXT,0.24113,0.49275,0.32381,1
ROUGE-SU2,2769,SYSTEM1.TXT,0.24113,0.49275,0.32381,1
ROUGE-SU2,2769,SYSTEM123.TXT,0.24113,0.49275,0.32381,1
ROUGE-SU2,2769,SYSTEM3.TXT,0.24113,0.49275,0.32381,1
ROUGE-SU2,2769,SYSTEM12U.TXT,0.24113,0.49275,0.32381,1
ROUGE-SU2,2769,SYSTEM13.TXT,0.24113,0.49275,0.32381,1
ROUGE-SU2,2769,SYSTEM23U.TXT,0.24113,0.49275,0.32381,1
ROUGE-SU2,2769,SYSTEM12.TXT,0.24113,0.49275,0.32381,1

ROUGE-SU2,1451,SYSTEM123U.TXT,0.26437,0.23590,0.24932,1
ROUGE-SU2,1451,SYSTEM23U.TXT,0.12069,0.11667,0.11864,1
ROUGE-SU2,1451,SYSTEM3.TXT,0.32759,0.16814,0.22222,1
ROUGE-SU2,1451,SYSTEM13U.TXT,0.26437,0.23590,0.24932,1
ROUGE-SU2,1451,SYSTEM1.TXT,0.43678,0.28464,0.34467,1
ROUGE-SU2,1451,SYSTEM2.TXT,0.33333,0.19931,0.24946,1
ROUGE-SU2,1451,SYSTEM123.TXT,0.42529,0.39785,0.41111,1
ROUGE-SU2,1451,SYSTEM12U.TXT,0.26437,0.18699,0.21905,1
ROUGE-SU2,1451,SYSTEM23.TXT,0.32759,0.25000,0.28358,1
ROUGE-SU2,1451,SYSTEM13.TXT,0.43678,0.28464,0.34467,1
ROUGE-SU2,1451,SYSTEM12.TXT,0.42529,0.39785,0.41111,1

