ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-S2,975,SYSTEM23U.TXT,0.51376,0.16232,0.24670,1
ROUGE-S2,975,SYSTEM13.TXT,0.51376,0.16232,0.24670,1
ROUGE-S2,975,SYSTEM12.TXT,0.51376,0.16232,0.24670,1

ROUGE-S2,3575,SYSTEM23U.TXT,0.23077,0.17763,0.20074,1
ROUGE-S2,3575,SYSTEM23.TXT,0.23077,0.17763,0.20074,1
ROUGE-S2,3575,SYSTEM12.TXT,0.23077,0.17763,0.20074,1
ROUGE-S2,3575,SYSTEM123U.TXT,0.23077,0.17763,0.20074,1
ROUGE-S2,3575,SYSTEM1.TXT,0.24786,0.23387,0.24066,1
ROUGE-S2,3575,SYSTEM13U.TXT,0.23077,0.17763,0.20074,1
ROUGE-S2,3575,SYSTEM12U.TXT,0.23077,0.17763,0.20074,1
ROUGE-S2,3575,SYSTEM13.TXT,0.23077,0.17763,0.20074,1
ROUGE-S2,3575,SYSTEM3.TXT,0.23077,0.17763,0.20074,1
ROUGE-S2,3575,SYSTEM123.TXT,0.23077,0.17763,0.20074,1
ROUGE-S2,3575,SYSTEM2.TXT,0.32479,0.26573,0.29231,1

ROUGE-S2,2244,SYSTEM23.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,2244,SYSTEM3.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,2244,SYSTEM12.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,2244,SYSTEM23U.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,2244,SYSTEM123U.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,2244,SYSTEM13U.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,2244,SYSTEM2.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,2244,SYSTEM13.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,2244,SYSTEM12U.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,2244,SYSTEM123.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,2244,SYSTEM1.TXT,0.00000,0.00000,0.00000,1

ROUGE-S2,976,SYSTEM123.TXT,0.32773,0.24224,0.27857,1
ROUGE-S2,976,SYSTEM13U.TXT,0.23529,0.20438,0.21875,1
ROUGE-S2,976,SYSTEM1.TXT,0.24370,0.18954,0.21324,1
ROUGE-S2,976,SYSTEM2.TXT,0.31933,0.29688,0.30769,1
ROUGE-S2,976,SYSTEM3.TXT,0.25210,0.13453,0.17544,1
ROUGE-S2,976,SYSTEM123U.TXT,0.32773,0.24224,0.27857,1
ROUGE-S2,976,SYSTEM13.TXT,0.24370,0.18954,0.21324,1
ROUGE-S2,976,SYSTEM23U.TXT,0.32773,0.24224,0.27857,1
ROUGE-S2,976,SYSTEM12.TXT,0.32773,0.24224,0.27857,1
ROUGE-S2,976,SYSTEM12U.TXT,0.32773,0.24224,0.27857,1
ROUGE-S2,976,SYSTEM23.TXT,0.32773,0.24224,0.27857,1

ROUGE-S2,977,SYSTEM23U.TXT,0.42609,0.20417,0.27606,1
ROUGE-S2,977,SYSTEM1.TXT,0.30435,0.25926,0.28000,1
ROUGE-S2,977,SYSTEM23.TXT,0.30435,0.25926,0.28000,1
ROUGE-S2,977,SYSTEM12.TXT,0.30435,0.25926,0.28000,1
ROUGE-S2,977,SYSTEM13.TXT,0.30435,0.25926,0.28000,1
ROUGE-S2,977,SYSTEM123.TXT,0.30435,0.25926,0.28000,1
ROUGE-S2,977,SYSTEM12U.TXT,0.30435,0.25926,0.28000,1
ROUGE-S2,977,SYSTEM3.TXT,0.42609,0.20417,0.27606,1
ROUGE-S2,977,SYSTEM2.TXT,0.30435,0.25926,0.28000,1
ROUGE-S2,977,SYSTEM13U.TXT,0.42609,0.20417,0.27606,1
ROUGE-S2,977,SYSTEM123U.TXT,0.42609,0.20417,0.27606,1

ROUGE-S2,978,SYSTEM1.TXT,0.22689,0.05908,0.09375,1
ROUGE-S2,978,SYSTEM123.TXT,0.22689,0.05908,0.09375,1
ROUGE-S2,978,SYSTEM23.TXT,0.22689,0.05908,0.09375,1
ROUGE-S2,978,SYSTEM12U.TXT,0.22689,0.05908,0.09375,1
ROUGE-S2,978,SYSTEM12.TXT,0.22689,0.05908,0.09375,1
ROUGE-S2,978,SYSTEM13.TXT,0.22689,0.05908,0.09375,1
ROUGE-S2,978,SYSTEM13U.TXT,0.22689,0.05908,0.09375,1
ROUGE-S2,978,SYSTEM23U.TXT,0.22689,0.05908,0.09375,1
ROUGE-S2,978,SYSTEM123U.TXT,0.22689,0.05908,0.09375,1
ROUGE-S2,978,SYSTEM2.TXT,0.22689,0.05908,0.09375,1
ROUGE-S2,978,SYSTEM3.TXT,0.26891,0.04336,0.07468,1

ROUGE-S2,979,SYSTEM2.TXT,0.24348,0.21705,0.22951,1
ROUGE-S2,979,SYSTEM123.TXT,0.24348,0.21705,0.22951,1
ROUGE-S2,979,SYSTEM3.TXT,0.19130,0.06918,0.10162,1
ROUGE-S2,979,SYSTEM23.TXT,0.24348,0.21705,0.22951,1
ROUGE-S2,979,SYSTEM1.TXT,0.12174,0.06452,0.08434,1
ROUGE-S2,979,SYSTEM13U.TXT,0.12174,0.06452,0.08434,1
ROUGE-S2,979,SYSTEM12.TXT,0.24348,0.21705,0.22951,1
ROUGE-S2,979,SYSTEM12U.TXT,0.24348,0.21705,0.22951,1
ROUGE-S2,979,SYSTEM13.TXT,0.12174,0.06452,0.08434,1
ROUGE-S2,979,SYSTEM23U.TXT,0.24348,0.21705,0.22951,1
ROUGE-S2,979,SYSTEM123U.TXT,0.24348,0.21705,0.22951,1

ROUGE-S2,3596,SYSTEM3.TXT,0.37624,0.10585,0.16522,1
ROUGE-S2,3596,SYSTEM23U.TXT,0.36634,0.16372,0.22630,1
ROUGE-S2,3596,SYSTEM23.TXT,0.27723,0.11024,0.15775,1
ROUGE-S2,3596,SYSTEM13.TXT,0.27723,0.11024,0.15775,1
ROUGE-S2,3596,SYSTEM12.TXT,0.27723,0.11024,0.15775,1
ROUGE-S2,3596,SYSTEM1.TXT,0.27723,0.11024,0.15775,1
ROUGE-S2,3596,SYSTEM123U.TXT,0.36634,0.16372,0.22630,1
ROUGE-S2,3596,SYSTEM13U.TXT,0.36634,0.16372,0.22630,1
ROUGE-S2,3596,SYSTEM2.TXT,0.27723,0.11024,0.15775,1
ROUGE-S2,3596,SYSTEM12U.TXT,0.27723,0.11024,0.15775,1
ROUGE-S2,3596,SYSTEM123.TXT,0.27723,0.11024,0.15775,1

ROUGE-S2,2265,SYSTEM23U.TXT,0.23932,0.16374,0.19444,1
ROUGE-S2,2265,SYSTEM3.TXT,0.26496,0.16757,0.20530,1
ROUGE-S2,2265,SYSTEM12.TXT,0.23932,0.16374,0.19444,1
ROUGE-S2,2265,SYSTEM13.TXT,0.23932,0.17500,0.20217,1
ROUGE-S2,2265,SYSTEM123U.TXT,0.23932,0.16374,0.19444,1
ROUGE-S2,2265,SYSTEM1.TXT,0.23932,0.17500,0.20217,1
ROUGE-S2,2265,SYSTEM13U.TXT,0.23932,0.17500,0.20217,1
ROUGE-S2,2265,SYSTEM23.TXT,0.13675,0.13445,0.13559,1
ROUGE-S2,2265,SYSTEM2.TXT,0.13675,0.10884,0.12121,1
ROUGE-S2,2265,SYSTEM123.TXT,0.23932,0.16374,0.19444,1
ROUGE-S2,2265,SYSTEM12U.TXT,0.23932,0.16374,0.19444,1

ROUGE-S2,2264,SYSTEM13.TXT,0.20800,0.13402,0.16301,1
ROUGE-S2,2264,SYSTEM12.TXT,0.46400,0.37662,0.41577,1
ROUGE-S2,2264,SYSTEM1.TXT,0.20800,0.13402,0.16301,1
ROUGE-S2,2264,SYSTEM2.TXT,0.47200,0.27442,0.34706,1
ROUGE-S2,2264,SYSTEM13U.TXT,0.46400,0.37662,0.41577,1
ROUGE-S2,2264,SYSTEM3.TXT,0.59200,0.18093,0.27715,1
ROUGE-S2,2264,SYSTEM12U.TXT,0.46400,0.37662,0.41577,1
ROUGE-S2,2264,SYSTEM123.TXT,0.46400,0.37662,0.41577,1
ROUGE-S2,2264,SYSTEM23U.TXT,0.46400,0.37662,0.41577,1
ROUGE-S2,2264,SYSTEM123U.TXT,0.46400,0.37662,0.41577,1
ROUGE-S2,2264,SYSTEM23.TXT,0.47200,0.27442,0.34706,1

ROUGE-S2,3595,SYSTEM13.TXT,0.34400,0.27564,0.30605,1
ROUGE-S2,3595,SYSTEM12.TXT,0.34400,0.27564,0.30605,1
ROUGE-S2,3595,SYSTEM1.TXT,0.34400,0.27564,0.30605,1
ROUGE-S2,3595,SYSTEM2.TXT,0.33600,0.26923,0.29893,1
ROUGE-S2,3595,SYSTEM13U.TXT,0.43200,0.28571,0.34395,1
ROUGE-S2,3595,SYSTEM3.TXT,0.52800,0.25095,0.34021,1
ROUGE-S2,3595,SYSTEM12U.TXT,0.34400,0.27564,0.30605,1
ROUGE-S2,3595,SYSTEM123.TXT,0.34400,0.27564,0.30605,1
ROUGE-S2,3595,SYSTEM123U.TXT,0.43200,0.28571,0.34395,1
ROUGE-S2,3595,SYSTEM23U.TXT,0.43200,0.28571,0.34395,1
ROUGE-S2,3595,SYSTEM23.TXT,0.33600,0.26923,0.29893,1

ROUGE-S2,3594,SYSTEM2.TXT,0.26496,0.16146,0.20065,1
ROUGE-S2,3594,SYSTEM13.TXT,0.21368,0.17730,0.19380,1
ROUGE-S2,3594,SYSTEM3.TXT,0.26496,0.12450,0.16940,1
ROUGE-S2,3594,SYSTEM1.TXT,0.32479,0.14844,0.20375,1
ROUGE-S2,3594,SYSTEM123.TXT,0.21368,0.17730,0.19380,1
ROUGE-S2,3594,SYSTEM12U.TXT,0.26496,0.16146,0.20065,1
ROUGE-S2,3594,SYSTEM23.TXT,0.26496,0.16146,0.20065,1
ROUGE-S2,3594,SYSTEM23U.TXT,0.26496,0.16146,0.20065,1
ROUGE-S2,3594,SYSTEM13U.TXT,0.26496,0.16146,0.20065,1
ROUGE-S2,3594,SYSTEM12.TXT,0.21368,0.17730,0.19380,1
ROUGE-S2,3594,SYSTEM123U.TXT,0.26496,0.16146,0.20065,1

ROUGE-S2,2263,SYSTEM2.TXT,0.09756,0.08392,0.09023,1
ROUGE-S2,2263,SYSTEM123.TXT,0.09756,0.08392,0.09023,1
ROUGE-S2,2263,SYSTEM13.TXT,0.10569,0.02207,0.03652,1
ROUGE-S2,2263,SYSTEM3.TXT,0.10569,0.02207,0.03652,1
ROUGE-S2,2263,SYSTEM13U.TXT,0.10569,0.02207,0.03652,1
ROUGE-S2,2263,SYSTEM1.TXT,0.10569,0.02207,0.03652,1
ROUGE-S2,2263,SYSTEM12U.TXT,0.09756,0.08392,0.09023,1
ROUGE-S2,2263,SYSTEM23.TXT,0.09756,0.08392,0.09023,1
ROUGE-S2,2263,SYSTEM23U.TXT,0.09756,0.08392,0.09023,1
ROUGE-S2,2263,SYSTEM12.TXT,0.09756,0.08392,0.09023,1
ROUGE-S2,2263,SYSTEM123U.TXT,0.09756,0.08392,0.09023,1

ROUGE-S2,2262,SYSTEM23U.TXT,0.28696,0.25581,0.27049,1
ROUGE-S2,2262,SYSTEM1.TXT,0.28696,0.25581,0.27049,1
ROUGE-S2,2262,SYSTEM12U.TXT,0.28696,0.25581,0.27049,1
ROUGE-S2,2262,SYSTEM23.TXT,0.28696,0.25581,0.27049,1
ROUGE-S2,2262,SYSTEM123.TXT,0.28696,0.25581,0.27049,1
ROUGE-S2,2262,SYSTEM13.TXT,0.28696,0.25581,0.27049,1
ROUGE-S2,2262,SYSTEM12.TXT,0.28696,0.25581,0.27049,1
ROUGE-S2,2262,SYSTEM13U.TXT,0.28696,0.25581,0.27049,1
ROUGE-S2,2262,SYSTEM2.TXT,0.28696,0.25581,0.27049,1
ROUGE-S2,2262,SYSTEM123U.TXT,0.28696,0.25581,0.27049,1
ROUGE-S2,2262,SYSTEM3.TXT,0.28696,0.25581,0.27049,1

ROUGE-S2,3593,SYSTEM23U.TXT,0.01626,0.01504,0.01562,1
ROUGE-S2,3593,SYSTEM1.TXT,0.03252,0.02105,0.02556,1
ROUGE-S2,3593,SYSTEM12U.TXT,0.01626,0.01504,0.01562,1
ROUGE-S2,3593,SYSTEM23.TXT,0.03252,0.02941,0.03089,1
ROUGE-S2,3593,SYSTEM123.TXT,0.04065,0.03846,0.03953,1
ROUGE-S2,3593,SYSTEM12.TXT,0.03252,0.02105,0.02556,1
ROUGE-S2,3593,SYSTEM13U.TXT,0.03252,0.02105,0.02556,1
ROUGE-S2,3593,SYSTEM13.TXT,0.03252,0.02105,0.02556,1
ROUGE-S2,3593,SYSTEM2.TXT,0.04065,0.01859,0.02551,1
ROUGE-S2,3593,SYSTEM3.TXT,0.03252,0.02941,0.03089,1
ROUGE-S2,3593,SYSTEM123U.TXT,0.01626,0.01504,0.01562,1

ROUGE-S2,3592,SYSTEM13U.TXT,0.09901,0.06494,0.07843,1
ROUGE-S2,3592,SYSTEM1.TXT,0.09901,0.06494,0.07843,1
ROUGE-S2,3592,SYSTEM13.TXT,0.09901,0.06494,0.07843,1
ROUGE-S2,3592,SYSTEM23U.TXT,0.11881,0.05085,0.07122,1
ROUGE-S2,3592,SYSTEM23.TXT,0.11881,0.05085,0.07122,1
ROUGE-S2,3592,SYSTEM12.TXT,0.09901,0.06494,0.07843,1
ROUGE-S2,3592,SYSTEM3.TXT,0.11881,0.05085,0.07122,1
ROUGE-S2,3592,SYSTEM123U.TXT,0.09901,0.06494,0.07843,1
ROUGE-S2,3592,SYSTEM2.TXT,0.05941,0.04054,0.04819,1
ROUGE-S2,3592,SYSTEM123.TXT,0.09901,0.06494,0.07843,1
ROUGE-S2,3592,SYSTEM12U.TXT,0.09901,0.06494,0.07843,1

ROUGE-S2,2261,SYSTEM13U.TXT,0.18182,0.13580,0.15548,1
ROUGE-S2,2261,SYSTEM1.TXT,0.18182,0.13580,0.15548,1
ROUGE-S2,2261,SYSTEM13.TXT,0.18182,0.13580,0.15548,1
ROUGE-S2,2261,SYSTEM23U.TXT,0.23140,0.20588,0.21790,1
ROUGE-S2,2261,SYSTEM23.TXT,0.23140,0.20588,0.21790,1
ROUGE-S2,2261,SYSTEM12.TXT,0.18182,0.13580,0.15548,1
ROUGE-S2,2261,SYSTEM3.TXT,0.17355,0.12069,0.14237,1
ROUGE-S2,2261,SYSTEM2.TXT,0.23140,0.20588,0.21790,1
ROUGE-S2,2261,SYSTEM123U.TXT,0.23140,0.14973,0.18182,1
ROUGE-S2,2261,SYSTEM123.TXT,0.18182,0.13580,0.15548,1
ROUGE-S2,2261,SYSTEM12U.TXT,0.23140,0.14973,0.18182,1

ROUGE-S2,2260,SYSTEM12U.TXT,0.41593,0.30519,0.35206,1
ROUGE-S2,2260,SYSTEM1.TXT,0.23009,0.16250,0.19048,1
ROUGE-S2,2260,SYSTEM13U.TXT,0.41593,0.30519,0.35206,1
ROUGE-S2,2260,SYSTEM2.TXT,0.41593,0.30519,0.35206,1
ROUGE-S2,2260,SYSTEM13.TXT,0.23009,0.16250,0.19048,1
ROUGE-S2,2260,SYSTEM3.TXT,0.54867,0.16446,0.25306,1
ROUGE-S2,2260,SYSTEM12.TXT,0.41593,0.30519,0.35206,1
ROUGE-S2,2260,SYSTEM23U.TXT,0.41593,0.30519,0.35206,1
ROUGE-S2,2260,SYSTEM23.TXT,0.41593,0.30519,0.35206,1
ROUGE-S2,2260,SYSTEM123U.TXT,0.41593,0.30519,0.35206,1
ROUGE-S2,2260,SYSTEM123.TXT,0.41593,0.30519,0.35206,1

ROUGE-S2,3591,SYSTEM12U.TXT,0.07194,0.06849,0.07018,1
ROUGE-S2,3591,SYSTEM13.TXT,0.12230,0.12409,0.12319,1
ROUGE-S2,3591,SYSTEM13U.TXT,0.12230,0.12409,0.12319,1
ROUGE-S2,3591,SYSTEM1.TXT,0.07194,0.08333,0.07722,1
ROUGE-S2,3591,SYSTEM2.TXT,0.04317,0.02871,0.03448,1
ROUGE-S2,3591,SYSTEM3.TXT,0.12230,0.12409,0.12319,1
ROUGE-S2,3591,SYSTEM12.TXT,0.07194,0.06849,0.07018,1
ROUGE-S2,3591,SYSTEM123U.TXT,0.09353,0.09091,0.09220,1
ROUGE-S2,3591,SYSTEM23.TXT,0.09353,0.09091,0.09220,1
ROUGE-S2,3591,SYSTEM23U.TXT,0.09353,0.09091,0.09220,1
ROUGE-S2,3591,SYSTEM123.TXT,0.09353,0.09091,0.09220,1

ROUGE-S2,3590,SYSTEM23U.TXT,0.12821,0.10067,0.11278,1
ROUGE-S2,3590,SYSTEM1.TXT,0.12821,0.08876,0.10490,1
ROUGE-S2,3590,SYSTEM13U.TXT,0.11966,0.10769,0.11336,1
ROUGE-S2,3590,SYSTEM12U.TXT,0.12821,0.10067,0.11278,1
ROUGE-S2,3590,SYSTEM2.TXT,0.13675,0.08511,0.10492,1
ROUGE-S2,3590,SYSTEM123.TXT,0.11966,0.10769,0.11336,1
ROUGE-S2,3590,SYSTEM123U.TXT,0.12821,0.10067,0.11278,1
ROUGE-S2,3590,SYSTEM13.TXT,0.11966,0.10769,0.11336,1
ROUGE-S2,3590,SYSTEM12.TXT,0.12821,0.08876,0.10490,1
ROUGE-S2,3590,SYSTEM3.TXT,0.11966,0.10769,0.11336,1
ROUGE-S2,3590,SYSTEM23.TXT,0.11966,0.10769,0.11336,1

ROUGE-S2,980,SYSTEM123U.TXT,0.08547,0.02257,0.03571,1
ROUGE-S2,980,SYSTEM23.TXT,0.08547,0.02257,0.03571,1
ROUGE-S2,980,SYSTEM12U.TXT,0.08547,0.02257,0.03571,1
ROUGE-S2,980,SYSTEM1.TXT,0.08547,0.02257,0.03571,1
ROUGE-S2,980,SYSTEM123.TXT,0.08547,0.02257,0.03571,1
ROUGE-S2,980,SYSTEM12.TXT,0.08547,0.02257,0.03571,1
ROUGE-S2,980,SYSTEM13U.TXT,0.08547,0.02257,0.03571,1
ROUGE-S2,980,SYSTEM3.TXT,0.09402,0.01930,0.03202,1
ROUGE-S2,980,SYSTEM13.TXT,0.08547,0.02257,0.03571,1
ROUGE-S2,980,SYSTEM2.TXT,0.08547,0.02257,0.03571,1
ROUGE-S2,980,SYSTEM23U.TXT,0.08547,0.02257,0.03571,1

ROUGE-S2,981,SYSTEM13U.TXT,0.29565,0.18994,0.23129,1
ROUGE-S2,981,SYSTEM1.TXT,0.26087,0.19737,0.22472,1
ROUGE-S2,981,SYSTEM123U.TXT,0.29565,0.18994,0.23129,1
ROUGE-S2,981,SYSTEM23.TXT,0.29565,0.18994,0.23129,1
ROUGE-S2,981,SYSTEM12.TXT,0.26087,0.19737,0.22472,1
ROUGE-S2,981,SYSTEM13.TXT,0.26087,0.19737,0.22472,1
ROUGE-S2,981,SYSTEM23U.TXT,0.29565,0.18994,0.23129,1
ROUGE-S2,981,SYSTEM3.TXT,0.29565,0.18994,0.23129,1
ROUGE-S2,981,SYSTEM12U.TXT,0.29565,0.18994,0.23129,1
ROUGE-S2,981,SYSTEM2.TXT,0.29565,0.18994,0.23129,1
ROUGE-S2,981,SYSTEM123.TXT,0.26087,0.19737,0.22472,1

ROUGE-S2,2259,SYSTEM13.TXT,0.13445,0.06838,0.09065,1
ROUGE-S2,2259,SYSTEM13U.TXT,0.13445,0.06838,0.09065,1
ROUGE-S2,2259,SYSTEM1.TXT,0.12605,0.07937,0.09740,1
ROUGE-S2,2259,SYSTEM123U.TXT,0.21849,0.08814,0.12560,1
ROUGE-S2,2259,SYSTEM23U.TXT,0.16807,0.10363,0.12821,1
ROUGE-S2,2259,SYSTEM23.TXT,0.07563,0.06818,0.07171,1
ROUGE-S2,2259,SYSTEM3.TXT,0.07563,0.06818,0.07171,1
ROUGE-S2,2259,SYSTEM12U.TXT,0.21849,0.08814,0.12560,1
ROUGE-S2,2259,SYSTEM123.TXT,0.21849,0.08814,0.12560,1
ROUGE-S2,2259,SYSTEM12.TXT,0.21849,0.08814,0.12560,1
ROUGE-S2,2259,SYSTEM2.TXT,0.16807,0.10363,0.12821,1

ROUGE-S2,982,SYSTEM2.TXT,0.45378,0.37500,0.41065,1
ROUGE-S2,982,SYSTEM23U.TXT,0.45378,0.37500,0.41065,1
ROUGE-S2,982,SYSTEM3.TXT,0.45378,0.37500,0.41065,1
ROUGE-S2,982,SYSTEM12.TXT,0.45378,0.37500,0.41065,1
ROUGE-S2,982,SYSTEM1.TXT,0.45378,0.37500,0.41065,1
ROUGE-S2,982,SYSTEM23.TXT,0.45378,0.37500,0.41065,1
ROUGE-S2,982,SYSTEM123.TXT,0.45378,0.37500,0.41065,1
ROUGE-S2,982,SYSTEM13.TXT,0.45378,0.37500,0.41065,1
ROUGE-S2,982,SYSTEM123U.TXT,0.45378,0.37500,0.41065,1
ROUGE-S2,982,SYSTEM12U.TXT,0.45378,0.37500,0.41065,1
ROUGE-S2,982,SYSTEM13U.TXT,0.45378,0.37500,0.41065,1

ROUGE-S2,983,SYSTEM3.TXT,0.51282,0.12000,0.19449,1
ROUGE-S2,983,SYSTEM12U.TXT,0.23932,0.15301,0.18667,1
ROUGE-S2,983,SYSTEM23.TXT,0.23932,0.15301,0.18667,1
ROUGE-S2,983,SYSTEM1.TXT,0.23932,0.15301,0.18667,1
ROUGE-S2,983,SYSTEM2.TXT,0.23932,0.15301,0.18667,1
ROUGE-S2,983,SYSTEM23U.TXT,0.23932,0.15301,0.18667,1
ROUGE-S2,983,SYSTEM123.TXT,0.23932,0.15301,0.18667,1
ROUGE-S2,983,SYSTEM13.TXT,0.23932,0.15301,0.18667,1
ROUGE-S2,983,SYSTEM123U.TXT,0.23932,0.15301,0.18667,1
ROUGE-S2,983,SYSTEM12.TXT,0.23932,0.15301,0.18667,1
ROUGE-S2,983,SYSTEM13U.TXT,0.23932,0.15301,0.18667,1

ROUGE-S2,2258,SYSTEM12U.TXT,0.65812,0.37745,0.47975,1
ROUGE-S2,2258,SYSTEM13.TXT,0.73504,0.35102,0.47514,1
ROUGE-S2,2258,SYSTEM1.TXT,0.48718,0.21111,0.29457,1
ROUGE-S2,2258,SYSTEM123.TXT,0.73504,0.35102,0.47514,1
ROUGE-S2,2258,SYSTEM13U.TXT,0.73504,0.35102,0.47514,1
ROUGE-S2,2258,SYSTEM3.TXT,0.44444,0.18638,0.26263,1
ROUGE-S2,2258,SYSTEM123U.TXT,0.73504,0.35102,0.47514,1
ROUGE-S2,2258,SYSTEM23.TXT,0.30769,0.23377,0.26568,1
ROUGE-S2,2258,SYSTEM2.TXT,0.30769,0.23377,0.26568,1
ROUGE-S2,2258,SYSTEM12.TXT,0.65812,0.37745,0.47975,1
ROUGE-S2,2258,SYSTEM23U.TXT,0.41026,0.28743,0.33803,1

ROUGE-S2,3589,SYSTEM13.TXT,0.28205,0.13924,0.18644,1
ROUGE-S2,3589,SYSTEM12U.TXT,0.28205,0.13924,0.18644,1
ROUGE-S2,3589,SYSTEM1.TXT,0.28205,0.13924,0.18644,1
ROUGE-S2,3589,SYSTEM123.TXT,0.28205,0.13924,0.18644,1
ROUGE-S2,3589,SYSTEM13U.TXT,0.28205,0.13924,0.18644,1
ROUGE-S2,3589,SYSTEM123U.TXT,0.28205,0.13924,0.18644,1
ROUGE-S2,3589,SYSTEM23.TXT,0.28205,0.13924,0.18644,1
ROUGE-S2,3589,SYSTEM3.TXT,0.29915,0.09115,0.13972,1
ROUGE-S2,3589,SYSTEM2.TXT,0.28205,0.13924,0.18644,1
ROUGE-S2,3589,SYSTEM12.TXT,0.28205,0.13924,0.18644,1
ROUGE-S2,3589,SYSTEM23U.TXT,0.28205,0.13924,0.18644,1

ROUGE-S2,984,SYSTEM13U.TXT,0.40870,0.27976,0.33216,1
ROUGE-S2,984,SYSTEM3.TXT,0.40870,0.27976,0.33216,1
ROUGE-S2,984,SYSTEM123U.TXT,0.64348,0.37755,0.47588,1
ROUGE-S2,984,SYSTEM123.TXT,0.64348,0.37755,0.47588,1
ROUGE-S2,984,SYSTEM12U.TXT,0.64348,0.37755,0.47588,1
ROUGE-S2,984,SYSTEM12.TXT,0.64348,0.37755,0.47588,1
ROUGE-S2,984,SYSTEM1.TXT,0.40870,0.27976,0.33216,1
ROUGE-S2,984,SYSTEM23U.TXT,0.64348,0.37755,0.47588,1
ROUGE-S2,984,SYSTEM23.TXT,0.64348,0.37755,0.47588,1
ROUGE-S2,984,SYSTEM13.TXT,0.40870,0.27976,0.33216,1
ROUGE-S2,984,SYSTEM2.TXT,0.64348,0.37755,0.47588,1

ROUGE-S2,2257,SYSTEM23U.TXT,0.22222,0.16883,0.19188,1
ROUGE-S2,2257,SYSTEM13.TXT,0.12821,0.07353,0.09346,1
ROUGE-S2,2257,SYSTEM1.TXT,0.12821,0.07353,0.09346,1
ROUGE-S2,2257,SYSTEM12.TXT,0.16239,0.10000,0.12378,1
ROUGE-S2,2257,SYSTEM123U.TXT,0.22222,0.16883,0.19188,1
ROUGE-S2,2257,SYSTEM3.TXT,0.28205,0.07366,0.11681,1
ROUGE-S2,2257,SYSTEM12U.TXT,0.13675,0.08889,0.10774,1
ROUGE-S2,2257,SYSTEM2.TXT,0.16239,0.10000,0.12378,1
ROUGE-S2,2257,SYSTEM123.TXT,0.16239,0.10000,0.12378,1
ROUGE-S2,2257,SYSTEM23.TXT,0.16239,0.10000,0.12378,1
ROUGE-S2,2257,SYSTEM13U.TXT,0.22222,0.16883,0.19188,1

ROUGE-S2,3588,SYSTEM13.TXT,0.23308,0.13901,0.17416,1
ROUGE-S2,3588,SYSTEM23U.TXT,0.23308,0.13901,0.17416,1
ROUGE-S2,3588,SYSTEM1.TXT,0.23308,0.13901,0.17416,1
ROUGE-S2,3588,SYSTEM12.TXT,0.23308,0.13901,0.17416,1
ROUGE-S2,3588,SYSTEM123U.TXT,0.23308,0.13901,0.17416,1
ROUGE-S2,3588,SYSTEM12U.TXT,0.23308,0.13901,0.17416,1
ROUGE-S2,3588,SYSTEM2.TXT,0.23308,0.13901,0.17416,1
ROUGE-S2,3588,SYSTEM3.TXT,0.23308,0.06982,0.10745,1
ROUGE-S2,3588,SYSTEM123.TXT,0.23308,0.13901,0.17416,1
ROUGE-S2,3588,SYSTEM23.TXT,0.23308,0.13901,0.17416,1
ROUGE-S2,3588,SYSTEM13U.TXT,0.23308,0.13901,0.17416,1

ROUGE-S2,985,SYSTEM23U.TXT,0.02564,0.01948,0.02214,1
ROUGE-S2,985,SYSTEM13.TXT,0.04274,0.02618,0.03247,1
ROUGE-S2,985,SYSTEM13U.TXT,0.02564,0.01948,0.02214,1
ROUGE-S2,985,SYSTEM123U.TXT,0.02564,0.01948,0.02214,1
ROUGE-S2,985,SYSTEM2.TXT,0.01709,0.01316,0.01487,1
ROUGE-S2,985,SYSTEM123.TXT,0.02564,0.01948,0.02214,1
ROUGE-S2,985,SYSTEM1.TXT,0.04274,0.02618,0.03247,1
ROUGE-S2,985,SYSTEM12.TXT,0.02564,0.01948,0.02214,1
ROUGE-S2,985,SYSTEM3.TXT,0.05983,0.03125,0.04106,1
ROUGE-S2,985,SYSTEM12U.TXT,0.02564,0.01948,0.02214,1
ROUGE-S2,985,SYSTEM23.TXT,0.02564,0.01948,0.02214,1

ROUGE-S2,2256,SYSTEM123.TXT,0.39806,0.11681,0.18062,1
ROUGE-S2,2256,SYSTEM12.TXT,0.39806,0.11681,0.18062,1
ROUGE-S2,2256,SYSTEM23U.TXT,0.39806,0.11681,0.18062,1
ROUGE-S2,2256,SYSTEM123U.TXT,0.39806,0.11681,0.18062,1
ROUGE-S2,2256,SYSTEM13.TXT,0.39806,0.11681,0.18062,1
ROUGE-S2,2256,SYSTEM1.TXT,0.39806,0.11681,0.18062,1
