ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-SU1,3831,SYSTEM3.TXT,0.43802,0.12297,0.19203,1
ROUGE-SU1,3831,SYSTEM12.TXT,0.15702,0.12667,0.14022,1
ROUGE-SU1,3831,SYSTEM13.TXT,0.24793,0.15152,0.18809,1

ROUGE-SU1,2509,SYSTEM3.TXT,0.70588,0.37333,0.48837,1
ROUGE-SU1,2509,SYSTEM2.TXT,0.18487,0.11000,0.13793,1
ROUGE-SU1,2509,SYSTEM1.TXT,0.14286,0.12409,0.13281,1
ROUGE-SU1,2509,SYSTEM23.TXT,0.42017,0.36765,0.39216,1
ROUGE-SU1,2509,SYSTEM123U.TXT,0.42017,0.36765,0.39216,1
ROUGE-SU1,2509,SYSTEM23U.TXT,0.42017,0.36765,0.39216,1
ROUGE-SU1,2509,SYSTEM12U.TXT,0.18487,0.11000,0.13793,1
ROUGE-SU1,2509,SYSTEM12.TXT,0.14286,0.12409,0.13281,1
ROUGE-SU1,2509,SYSTEM123.TXT,0.42017,0.36765,0.39216,1
ROUGE-SU1,2509,SYSTEM13.TXT,0.39496,0.35606,0.37450,1
ROUGE-SU1,2509,SYSTEM13U.TXT,0.39496,0.35606,0.37450,1

ROUGE-SU1,2508,SYSTEM2.TXT,0.52846,0.40625,0.45936,1
ROUGE-SU1,2508,SYSTEM13U.TXT,0.65854,0.35526,0.46154,1
ROUGE-SU1,2508,SYSTEM123U.TXT,0.65854,0.35526,0.46154,1
ROUGE-SU1,2508,SYSTEM13.TXT,0.65854,0.35526,0.46154,1
ROUGE-SU1,2508,SYSTEM23.TXT,0.52846,0.40625,0.45936,1
ROUGE-SU1,2508,SYSTEM12.TXT,0.65854,0.35526,0.46154,1
ROUGE-SU1,2508,SYSTEM23U.TXT,0.52846,0.40625,0.45936,1
ROUGE-SU1,2508,SYSTEM12U.TXT,0.65854,0.35526,0.46154,1
ROUGE-SU1,2508,SYSTEM1.TXT,0.65854,0.35526,0.46154,1
ROUGE-SU1,2508,SYSTEM3.TXT,0.18699,0.12637,0.15082,1
ROUGE-SU1,2508,SYSTEM123.TXT,0.65854,0.35526,0.46154,1

ROUGE-SU1,3832,SYSTEM12.TXT,0.38532,0.19535,0.25926,1
ROUGE-SU1,3832,SYSTEM3.TXT,0.52294,0.05140,0.09360,1
ROUGE-SU1,3832,SYSTEM23U.TXT,0.38532,0.19535,0.25926,1
ROUGE-SU1,3832,SYSTEM13.TXT,0.29358,0.10561,0.15534,1
ROUGE-SU1,3832,SYSTEM2.TXT,0.38532,0.19535,0.25926,1
ROUGE-SU1,3832,SYSTEM12U.TXT,0.38532,0.19535,0.25926,1
ROUGE-SU1,3832,SYSTEM123.TXT,0.38532,0.19535,0.25926,1
ROUGE-SU1,3832,SYSTEM1.TXT,0.29358,0.10561,0.15534,1
ROUGE-SU1,3832,SYSTEM13U.TXT,0.38532,0.19535,0.25926,1
ROUGE-SU1,3832,SYSTEM23.TXT,0.38532,0.19535,0.25926,1
ROUGE-SU1,3832,SYSTEM123U.TXT,0.38532,0.19535,0.25926,1

ROUGE-SU1,2507,SYSTEM1.TXT,0.28455,0.10145,0.14957,1
ROUGE-SU1,2507,SYSTEM123U.TXT,0.28455,0.10145,0.14957,1
ROUGE-SU1,2507,SYSTEM2.TXT,0.28455,0.10145,0.14957,1
ROUGE-SU1,2507,SYSTEM12U.TXT,0.28455,0.10145,0.14957,1
ROUGE-SU1,2507,SYSTEM13U.TXT,0.28455,0.10145,0.14957,1
ROUGE-SU1,2507,SYSTEM13.TXT,0.28455,0.10145,0.14957,1
ROUGE-SU1,2507,SYSTEM12.TXT,0.28455,0.10145,0.14957,1
ROUGE-SU1,2507,SYSTEM3.TXT,0.41463,0.05580,0.09836,1
ROUGE-SU1,2507,SYSTEM23U.TXT,0.28455,0.10145,0.14957,1
ROUGE-SU1,2507,SYSTEM23.TXT,0.28455,0.10145,0.14957,1
ROUGE-SU1,2507,SYSTEM123.TXT,0.28455,0.10145,0.14957,1

ROUGE-SU1,3833,SYSTEM12.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3833,SYSTEM123.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3833,SYSTEM23.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3833,SYSTEM13U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3833,SYSTEM13.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3833,SYSTEM2.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3833,SYSTEM12U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3833,SYSTEM3.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3833,SYSTEM1.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3833,SYSTEM23U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3833,SYSTEM123U.TXT,0.00000,0.00000,0.00000,1

ROUGE-SU1,3834,SYSTEM23.TXT,0.82645,0.26596,0.40241,1
ROUGE-SU1,3834,SYSTEM13.TXT,0.62810,0.23242,0.33929,1
ROUGE-SU1,3834,SYSTEM12.TXT,0.62810,0.23242,0.33929,1
ROUGE-SU1,3834,SYSTEM13U.TXT,0.82645,0.26596,0.40241,1
ROUGE-SU1,3834,SYSTEM12U.TXT,0.82645,0.25063,0.38462,1
ROUGE-SU1,3834,SYSTEM2.TXT,0.82645,0.22883,0.35842,1
ROUGE-SU1,3834,SYSTEM3.TXT,0.82645,0.26596,0.40241,1
ROUGE-SU1,3834,SYSTEM123.TXT,0.62810,0.23242,0.33929,1
ROUGE-SU1,3834,SYSTEM23U.TXT,0.82645,0.25063,0.38462,1
ROUGE-SU1,3834,SYSTEM123U.TXT,0.82645,0.25063,0.38462,1
ROUGE-SU1,3834,SYSTEM1.TXT,0.62810,0.23242,0.33929,1

ROUGE-SU1,2506,SYSTEM1.TXT,0.46281,0.29947,0.36364,1
ROUGE-SU1,2506,SYSTEM123U.TXT,0.49587,0.41096,0.44944,1
ROUGE-SU1,2506,SYSTEM23U.TXT,0.49587,0.41096,0.44944,1
ROUGE-SU1,2506,SYSTEM13U.TXT,0.49587,0.41096,0.44944,1
ROUGE-SU1,2506,SYSTEM2.TXT,0.46281,0.29947,0.36364,1
ROUGE-SU1,2506,SYSTEM123.TXT,0.46281,0.29947,0.36364,1
ROUGE-SU1,2506,SYSTEM3.TXT,0.76033,0.27628,0.40529,1
ROUGE-SU1,2506,SYSTEM12U.TXT,0.46281,0.29947,0.36364,1
ROUGE-SU1,2506,SYSTEM13.TXT,0.46281,0.29947,0.36364,1
ROUGE-SU1,2506,SYSTEM12.TXT,0.46281,0.29947,0.36364,1
ROUGE-SU1,2506,SYSTEM23.TXT,0.46281,0.29947,0.36364,1

ROUGE-SU1,2505,SYSTEM123.TXT,0.36134,0.24022,0.28859,1
ROUGE-SU1,2505,SYSTEM12U.TXT,0.29412,0.23973,0.26415,1
ROUGE-SU1,2505,SYSTEM23.TXT,0.36975,0.21359,0.27077,1
ROUGE-SU1,2505,SYSTEM1.TXT,0.22689,0.14211,0.17476,1
ROUGE-SU1,2505,SYSTEM23U.TXT,0.36134,0.24022,0.28859,1
ROUGE-SU1,2505,SYSTEM2.TXT,0.21008,0.17241,0.18939,1
ROUGE-SU1,2505,SYSTEM3.TXT,0.33613,0.16807,0.22409,1
ROUGE-SU1,2505,SYSTEM123U.TXT,0.36134,0.24022,0.28859,1
ROUGE-SU1,2505,SYSTEM12.TXT,0.29412,0.15419,0.20231,1
ROUGE-SU1,2505,SYSTEM13U.TXT,0.30252,0.25352,0.27586,1
ROUGE-SU1,2505,SYSTEM13.TXT,0.30252,0.25352,0.27586,1

ROUGE-SU1,3835,SYSTEM23.TXT,0.28571,0.25373,0.26877,1
ROUGE-SU1,3835,SYSTEM23U.TXT,0.28571,0.25373,0.26877,1
ROUGE-SU1,3835,SYSTEM12.TXT,0.28571,0.25373,0.26877,1
ROUGE-SU1,3835,SYSTEM123U.TXT,0.28571,0.25373,0.26877,1
ROUGE-SU1,3835,SYSTEM2.TXT,0.32773,0.17181,0.22543,1
ROUGE-SU1,3835,SYSTEM13.TXT,0.26050,0.21088,0.23308,1
ROUGE-SU1,3835,SYSTEM13U.TXT,0.28571,0.25373,0.26877,1
ROUGE-SU1,3835,SYSTEM1.TXT,0.26891,0.21333,0.23792,1
ROUGE-SU1,3835,SYSTEM3.TXT,0.26050,0.21088,0.23308,1
ROUGE-SU1,3835,SYSTEM123.TXT,0.28571,0.25373,0.26877,1
ROUGE-SU1,3835,SYSTEM12U.TXT,0.28571,0.25373,0.26877,1

ROUGE-SU1,2515,SYSTEM123.TXT,0.70248,0.11140,0.19231,1
ROUGE-SU1,2515,SYSTEM12U.TXT,0.70248,0.11140,0.19231,1
ROUGE-SU1,2515,SYSTEM13.TXT,0.70248,0.11140,0.19231,1
ROUGE-SU1,2515,SYSTEM23U.TXT,0.70248,0.11140,0.19231,1
ROUGE-SU1,2515,SYSTEM2.TXT,0.70248,0.11140,0.19231,1
ROUGE-SU1,2515,SYSTEM12.TXT,0.70248,0.11140,0.19231,1
ROUGE-SU1,2515,SYSTEM123U.TXT,0.70248,0.11140,0.19231,1
ROUGE-SU1,2515,SYSTEM1.TXT,0.70248,0.11140,0.19231,1
ROUGE-SU1,2515,SYSTEM3.TXT,0.70248,0.11140,0.19231,1
ROUGE-SU1,2515,SYSTEM23.TXT,0.70248,0.11140,0.19231,1
ROUGE-SU1,2515,SYSTEM13U.TXT,0.70248,0.11140,0.19231,1

ROUGE-SU1,3847,SYSTEM13U.TXT,0.36364,0.25000,0.29630,1
ROUGE-SU1,3847,SYSTEM2.TXT,0.36364,0.25000,0.29630,1
ROUGE-SU1,3847,SYSTEM12.TXT,0.36364,0.25000,0.29630,1
ROUGE-SU1,3847,SYSTEM12U.TXT,0.36364,0.25000,0.29630,1
ROUGE-SU1,3847,SYSTEM13.TXT,0.36364,0.25000,0.29630,1
ROUGE-SU1,3847,SYSTEM1.TXT,0.36364,0.25000,0.29630,1
ROUGE-SU1,3847,SYSTEM123.TXT,0.36364,0.25000,0.29630,1
ROUGE-SU1,3847,SYSTEM23.TXT,0.36364,0.25000,0.29630,1
ROUGE-SU1,3847,SYSTEM3.TXT,0.36364,0.25000,0.29630,1
ROUGE-SU1,3847,SYSTEM23U.TXT,0.36364,0.25000,0.29630,1
ROUGE-SU1,3847,SYSTEM123U.TXT,0.36364,0.25000,0.29630,1

ROUGE-SU1,3848,SYSTEM13.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3848,SYSTEM23U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3848,SYSTEM2.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3848,SYSTEM1.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3848,SYSTEM12.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3848,SYSTEM13U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3848,SYSTEM12U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3848,SYSTEM3.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3848,SYSTEM23.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3848,SYSTEM123.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU1,3848,SYSTEM123U.TXT,0.00000,0.00000,0.00000,1

ROUGE-SU1,2514,SYSTEM23U.TXT,0.39640,0.26829,0.32000,1
ROUGE-SU1,2514,SYSTEM123U.TXT,0.39640,0.26829,0.32000,1
ROUGE-SU1,2514,SYSTEM12.TXT,0.39640,0.26829,0.32000,1
ROUGE-SU1,2514,SYSTEM123.TXT,0.39640,0.26829,0.32000,1
ROUGE-SU1,2514,SYSTEM2.TXT,0.39640,0.26829,0.32000,1
ROUGE-SU1,2514,SYSTEM23.TXT,0.39640,0.26829,0.32000,1
ROUGE-SU1,2514,SYSTEM13U.TXT,0.36036,0.24390,0.29091,1
ROUGE-SU1,2514,SYSTEM3.TXT,0.36036,0.24390,0.29091,1
ROUGE-SU1,2514,SYSTEM1.TXT,0.36036,0.24390,0.29091,1
ROUGE-SU1,2514,SYSTEM13.TXT,0.36036,0.24390,0.29091,1
ROUGE-SU1,2514,SYSTEM12U.TXT,0.39640,0.26829,0.32000,1

ROUGE-SU1,2513,SYSTEM13U.TXT,0.38261,0.34921,0.36515,1
ROUGE-SU1,2513,SYSTEM123U.TXT,0.47826,0.28205,0.35484,1
ROUGE-SU1,2513,SYSTEM123.TXT,0.33913,0.19212,0.24528,1
ROUGE-SU1,2513,SYSTEM23.TXT,0.60000,0.15899,0.25137,1
ROUGE-SU1,2513,SYSTEM2.TXT,0.64348,0.13553,0.22390,1
ROUGE-SU1,2513,SYSTEM3.TXT,0.60000,0.15899,0.25137,1
ROUGE-SU1,2513,SYSTEM1.TXT,0.33913,0.19212,0.24528,1
ROUGE-SU1,2513,SYSTEM13.TXT,0.33913,0.19212,0.24528,1
ROUGE-SU1,2513,SYSTEM12.TXT,0.33913,0.19212,0.24528,1
ROUGE-SU1,2513,SYSTEM12U.TXT,0.47826,0.28205,0.35484,1
ROUGE-SU1,2513,SYSTEM23U.TXT,0.47826,0.28205,0.35484,1

ROUGE-SU1,3849,SYSTEM2.TXT,0.30534,0.23810,0.26756,1
ROUGE-SU1,3849,SYSTEM12U.TXT,0.35115,0.24731,0.29022,1
ROUGE-SU1,3849,SYSTEM13.TXT,0.35115,0.24731,0.29022,1
ROUGE-SU1,3849,SYSTEM12.TXT,0.35115,0.24731,0.29022,1
ROUGE-SU1,3849,SYSTEM23.TXT,0.35115,0.24731,0.29022,1
ROUGE-SU1,3849,SYSTEM13U.TXT,0.35115,0.24731,0.29022,1
ROUGE-SU1,3849,SYSTEM23U.TXT,0.35115,0.24731,0.29022,1
ROUGE-SU1,3849,SYSTEM123U.TXT,0.35115,0.24731,0.29022,1
ROUGE-SU1,3849,SYSTEM3.TXT,0.45038,0.22264,0.29798,1
ROUGE-SU1,3849,SYSTEM123.TXT,0.35115,0.24731,0.29022,1
ROUGE-SU1,3849,SYSTEM1.TXT,0.35115,0.24731,0.29022,1

ROUGE-SU1,2512,SYSTEM3.TXT,0.57391,0.19643,0.29268,1
ROUGE-SU1,2512,SYSTEM12U.TXT,0.49565,0.27014,0.34969,1
ROUGE-SU1,2512,SYSTEM123.TXT,0.49565,0.27014,0.34969,1
ROUGE-SU1,2512,SYSTEM23.TXT,0.49565,0.27014,0.34969,1
ROUGE-SU1,2512,SYSTEM2.TXT,0.49565,0.27014,0.34969,1
ROUGE-SU1,2512,SYSTEM1.TXT,0.49565,0.27014,0.34969,1
ROUGE-SU1,2512,SYSTEM12.TXT,0.49565,0.27014,0.34969,1
ROUGE-SU1,2512,SYSTEM13.TXT,0.49565,0.27014,0.34969,1
ROUGE-SU1,2512,SYSTEM13U.TXT,0.49565,0.27014,0.34969,1
ROUGE-SU1,2512,SYSTEM123U.TXT,0.49565,0.27014,0.34969,1
ROUGE-SU1,2512,SYSTEM23U.TXT,0.49565,0.27014,0.34969,1

ROUGE-SU1,2511,SYSTEM2.TXT,0.27731,0.21290,0.24088,1
ROUGE-SU1,2511,SYSTEM23U.TXT,0.27731,0.21290,0.24088,1
ROUGE-SU1,2511,SYSTEM23.TXT,0.27731,0.21290,0.24088,1
ROUGE-SU1,2511,SYSTEM12.TXT,0.27731,0.21290,0.24088,1
ROUGE-SU1,2511,SYSTEM13.TXT,0.27731,0.21290,0.24088,1
ROUGE-SU1,2511,SYSTEM123.TXT,0.27731,0.21290,0.24088,1
ROUGE-SU1,2511,SYSTEM12U.TXT,0.27731,0.21290,0.24088,1
ROUGE-SU1,2511,SYSTEM123U.TXT,0.27731,0.21290,0.24088,1
ROUGE-SU1,2511,SYSTEM1.TXT,0.27731,0.21290,0.24088,1
ROUGE-SU1,2511,SYSTEM13U.TXT,0.27731,0.21290,0.24088,1
ROUGE-SU1,2511,SYSTEM3.TXT,0.31933,0.17840,0.22892,1

ROUGE-SU1,2510,SYSTEM13U.TXT,0.49580,0.35758,0.41549,1
ROUGE-SU1,2510,SYSTEM2.TXT,0.49580,0.35758,0.41549,1
ROUGE-SU1,2510,SYSTEM123.TXT,0.49580,0.35758,0.41549,1
ROUGE-SU1,2510,SYSTEM23U.TXT,0.49580,0.35758,0.41549,1
ROUGE-SU1,2510,SYSTEM123U.TXT,0.49580,0.35758,0.41549,1
ROUGE-SU1,2510,SYSTEM13.TXT,0.49580,0.35329,0.41259,1
ROUGE-SU1,2510,SYSTEM3.TXT,0.52941,0.28378,0.36950,1
ROUGE-SU1,2510,SYSTEM12.TXT,0.49580,0.35758,0.41549,1
ROUGE-SU1,2510,SYSTEM12U.TXT,0.49580,0.35758,0.41549,1
ROUGE-SU1,2510,SYSTEM1.TXT,0.39496,0.27811,0.32639,1
ROUGE-SU1,2510,SYSTEM23.TXT,0.49580,0.35758,0.41549,1

ROUGE-SU1,3840,SYSTEM1.TXT,0.27103,0.19333,0.22568,1
ROUGE-SU1,3840,SYSTEM23.TXT,0.24299,0.21311,0.22707,1
ROUGE-SU1,3840,SYSTEM12U.TXT,0.27103,0.21642,0.24066,1
ROUGE-SU1,3840,SYSTEM3.TXT,0.29907,0.15385,0.20317,1
ROUGE-SU1,3840,SYSTEM2.TXT,0.30841,0.16923,0.21854,1
ROUGE-SU1,3840,SYSTEM123U.TXT,0.24299,0.21311,0.22707,1
ROUGE-SU1,3840,SYSTEM13U.TXT,0.29907,0.15385,0.20317,1
ROUGE-SU1,3840,SYSTEM123.TXT,0.24299,0.21311,0.22707,1
ROUGE-SU1,3840,SYSTEM23U.TXT,0.24299,0.21311,0.22707,1
ROUGE-SU1,3840,SYSTEM13.TXT,0.27103,0.19333,0.22568,1
ROUGE-SU1,3840,SYSTEM12.TXT,0.27103,0.21642,0.24066,1

ROUGE-SU1,3841,SYSTEM123.TXT,0.45872,0.36765,0.40816,1
ROUGE-SU1,3841,SYSTEM2.TXT,0.70642,0.43017,0.53472,1
ROUGE-SU1,3841,SYSTEM13U.TXT,0.70642,0.43017,0.53472,1
ROUGE-SU1,3841,SYSTEM123U.TXT,0.70642,0.43017,0.53472,1
ROUGE-SU1,3841,SYSTEM23U.TXT,0.70642,0.43017,0.53472,1
ROUGE-SU1,3841,SYSTEM13.TXT,0.45872,0.36765,0.40816,1
ROUGE-SU1,3841,SYSTEM12.TXT,0.48624,0.36301,0.41569,1
ROUGE-SU1,3841,SYSTEM12U.TXT,0.70642,0.43017,0.53472,1
ROUGE-SU1,3841,SYSTEM3.TXT,0.45872,0.36765,0.40816,1
ROUGE-SU1,3841,SYSTEM1.TXT,0.48624,0.36301,0.41569,1
ROUGE-SU1,3841,SYSTEM23.TXT,0.45872,0.36765,0.40816,1

ROUGE-SU1,3842,SYSTEM3.TXT,0.68504,0.11694,0.19977,1
ROUGE-SU1,3842,SYSTEM23U.TXT,0.49606,0.23162,0.31579,1
ROUGE-SU1,3842,SYSTEM2.TXT,0.68504,0.11694,0.19977,1
ROUGE-SU1,3842,SYSTEM23.TXT,0.68504,0.11694,0.19977,1
ROUGE-SU1,3842,SYSTEM12.TXT,0.29134,0.20670,0.24183,1
ROUGE-SU1,3842,SYSTEM123U.TXT,0.49606,0.23162,0.31579,1
ROUGE-SU1,3842,SYSTEM13.TXT,0.29134,0.20670,0.24183,1
ROUGE-SU1,3842,SYSTEM123.TXT,0.29134,0.20670,0.24183,1
ROUGE-SU1,3842,SYSTEM12U.TXT,0.49606,0.23162,0.31579,1
ROUGE-SU1,3842,SYSTEM1.TXT,0.29134,0.20670,0.24183,1
ROUGE-SU1,3842,SYSTEM13U.TXT,0.49606,0.23162,0.31579,1

ROUGE-SU1,2519,SYSTEM123U.TXT,0.48739,0.46774,0.47737,1
ROUGE-SU1,2519,SYSTEM13U.TXT,0.48739,0.46774,0.47737,1
ROUGE-SU1,2519,SYSTEM2.TXT,0.58824,0.37234,0.45603,1
ROUGE-SU1,2519,SYSTEM23U.TXT,0.48739,0.46774,0.47737,1
ROUGE-SU1,2519,SYSTEM12U.TXT,0.58824,0.37234,0.45603,1
ROUGE-SU1,2519,SYSTEM23.TXT,0.48739,0.46774,0.47737,1
ROUGE-SU1,2519,SYSTEM123.TXT,0.48739,0.46774,0.47737,1
ROUGE-SU1,2519,SYSTEM1.TXT,0.58824,0.37234,0.45603,1
ROUGE-SU1,2519,SYSTEM3.TXT,0.53782,0.33508,0.41290,1
ROUGE-SU1,2519,SYSTEM13.TXT,0.48739,0.46774,0.47737,1
ROUGE-SU1,2519,SYSTEM12.TXT,0.58824,0.37234,0.45603,1

ROUGE-SU1,3843,SYSTEM3.TXT,0.80488,0.26400,0.39759,1
ROUGE-SU1,3843,SYSTEM123.TXT,0.47967,0.42446,0.45038,1
ROUGE-SU1,3843,SYSTEM23.TXT,0.47967,0.42446,0.45038,1
ROUGE-SU1,3843,SYSTEM2.TXT,0.47967,0.42446,0.45038,1
ROUGE-SU1,3843,SYSTEM1.TXT,0.47967,0.42446,0.45038,1
ROUGE-SU1,3843,SYSTEM12U.TXT,0.47967,0.42446,0.45038,1
ROUGE-SU1,3843,SYSTEM12.TXT,0.47967,0.42446,0.45038,1
ROUGE-SU1,3843,SYSTEM13.TXT,0.47967,0.42446,0.45038,1
ROUGE-SU1,3843,SYSTEM13U.TXT,0.47967,0.42446,0.45038,1
ROUGE-SU1,3843,SYSTEM123U.TXT,0.47967,0.42446,0.45038,1
ROUGE-SU1,3843,SYSTEM23U.TXT,0.47967,0.42446,0.45038,1

ROUGE-SU1,2518,SYSTEM13.TXT,0.25203,0.17919,0.20946,1
ROUGE-SU1,2518,SYSTEM12U.TXT,0.25203,0.17919,0.20946,1
ROUGE-SU1,2518,SYSTEM2.TXT,0.25203,0.17919,0.20946,1
ROUGE-SU1,2518,SYSTEM12.TXT,0.25203,0.17919,0.20946,1
ROUGE-SU1,2518,SYSTEM13U.TXT,0.25203,0.17919,0.20946,1
ROUGE-SU1,2518,SYSTEM23.TXT,0.25203,0.17919,0.20946,1
ROUGE-SU1,2518,SYSTEM23U.TXT,0.25203,0.17919,0.20946,1
ROUGE-SU1,2518,SYSTEM3.TXT,0.26829,0.16176,0.20183,1
ROUGE-SU1,2518,SYSTEM123U.TXT,0.25203,0.17919,0.20946,1
ROUGE-SU1,2518,SYSTEM123.TXT,0.25203,0.17919,0.20946,1
ROUGE-SU1,2518,SYSTEM1.TXT,0.25203,0.17919,0.20946,1

ROUGE-SU1,3844,SYSTEM123U.TXT,0.42400,0.32121,0.36552,1
ROUGE-SU1,3844,SYSTEM123.TXT,0.20000,0.18382,0.19157,1
ROUGE-SU1,3844,SYSTEM23.TXT,0.45600,0.21348,0.29082,1
ROUGE-SU1,3844,SYSTEM3.TXT,0.45600,0.21348,0.29082,1
ROUGE-SU1,3844,SYSTEM13U.TXT,0.42400,0.32121,0.36552,1
ROUGE-SU1,3844,SYSTEM1.TXT,0.20000,0.18382,0.19157,1
ROUGE-SU1,3844,SYSTEM12.TXT,0.20000,0.18382,0.19157,1
ROUGE-SU1,3844,SYSTEM2.TXT,0.45600,0.21348,0.29082,1
ROUGE-SU1,3844,SYSTEM12U.TXT,0.42400,0.32121,0.36552,1
ROUGE-SU1,3844,SYSTEM13.TXT,0.20000,0.18382,0.19157,1
ROUGE-SU1,3844,SYSTEM23U.TXT,0.42400,0.32121,0.36552,1

ROUGE-SU1,3845,SYSTEM123U.TXT,0.11966,0.08187,0.09722,1
ROUGE-SU1,3845,SYSTEM23U.TXT,0.11966,0.08187,0.09722,1
ROUGE-SU1,3845,SYSTEM2.TXT,0.11966,0.08187,0.09722,1
ROUGE-SU1,3845,SYSTEM123.TXT,0.11966,0.08187,0.09722,1
ROUGE-SU1,3845,SYSTEM23.TXT,0.11966,0.08187,0.09722,1
ROUGE-SU1,3845,SYSTEM13U.TXT,0.11966,0.08187,0.09722,1
ROUGE-SU1,3845,SYSTEM13.TXT,0.11966,0.08187,0.09722,1
ROUGE-SU1,3845,SYSTEM3.TXT,0.11966,0.08187,0.09722,1
ROUGE-SU1,3845,SYSTEM12U.TXT,0.11966,0.08187,0.09722,1
ROUGE-SU1,3845,SYSTEM12.TXT,0.11966,0.08187,0.09722,1
ROUGE-SU1,3845,SYSTEM1.TXT,0.11966,0.08187,0.09722,1

ROUGE-SU1,2517,SYSTEM1.TXT,0.33028,0.18462,0.23684,1
ROUGE-SU1,2517,SYSTEM13.TXT,0.33028,0.18462,0.23684,1
ROUGE-SU1,2517,SYSTEM12U.TXT,0.33028,0.18462,0.23684,1
ROUGE-SU1,2517,SYSTEM12.TXT,0.33028,0.18462,0.23684,1
ROUGE-SU1,2517,SYSTEM2.TXT,0.33028,0.18462,0.23684,1
ROUGE-SU1,2517,SYSTEM13U.TXT,0.33028,0.18462,0.23684,1
ROUGE-SU1,2517,SYSTEM3.TXT,0.33945,0.11145,0.16780,1
ROUGE-SU1,2517,SYSTEM23.TXT,0.33028,0.18462,0.23684,1
ROUGE-SU1,2517,SYSTEM123.TXT,0.33028,0.18462,0.23684,1
ROUGE-SU1,2517,SYSTEM123U.TXT,0.33028,0.18462,0.23684,1
ROUGE-SU1,2517,SYSTEM23U.TXT,0.33028,0.18462,0.23684,1

ROUGE-SU1,2516,SYSTEM13U.TXT,0.23200,0.21168,0.22137,1
ROUGE-SU1,2516,SYSTEM12.TXT,0.14400,0.12414,0.13333,1
ROUGE-SU1,2516,SYSTEM2.TXT,0.14400,0.12414,0.13333,1
ROUGE-SU1,2516,SYSTEM13.TXT,0.37600,0.14921,0.21364,1
ROUGE-SU1,2516,SYSTEM1.TXT,0.37600,0.14921,0.21364,1
ROUGE-SU1,2516,SYSTEM12U.TXT,0.14400,0.12414,0.13333,1
ROUGE-SU1,2516,SYSTEM123.TXT,0.23200,0.21168,0.22137,1
ROUGE-SU1,2516,SYSTEM3.TXT,0.55200,0.06256,0.11238,1
ROUGE-SU1,2516,SYSTEM23.TXT,0.14400,0.12414,0.13333,1
ROUGE-SU1,2516,SYSTEM23U.TXT,0.23200,0.21168,0.22137,1
ROUGE-SU1,2516,SYSTEM123U.TXT,0.23200,0.21168,0.22137,1

ROUGE-SU1,3846,SYSTEM12U.TXT,0.31092,0.15226,0.20442,1
ROUGE-SU1,3846,SYSTEM123.TXT,0.31092,0.15226,0.20442,1
ROUGE-SU1,3846,SYSTEM13.TXT,0.31092,0.15226,0.20442,1
ROUGE-SU1,3846,SYSTEM1.TXT,0.31092,0.15226,0.20442,1
ROUGE-SU1,3846,SYSTEM23U.TXT,0.58824,0.19663,0.29474,1
ROUGE-SU1,3846,SYSTEM3.TXT,0.60504,0.16107,0.25442,1
ROUGE-SU1,3846,SYSTEM12.TXT,0.31092,0.15226,0.20442,1
ROUGE-SU1,3846,SYSTEM2.TXT,0.31092,0.15226,0.20442,1
ROUGE-SU1,3846,SYSTEM123U.TXT,0.58824,0.19663,0.29474,1
ROUGE-SU1,3846,SYSTEM13U.TXT,0.58824,0.19663,0.29474,1
ROUGE-SU1,3846,SYSTEM23.TXT,0.31092,0.15226,0.20442,1

ROUGE-SU1,3860,SYSTEM1.TXT,0.40496,0.31013,0.35125,1
ROUGE-SU1,3860,SYSTEM12.TXT,0.37190,0.34884,0.36000,1
ROUGE-SU1,3860,SYSTEM13.TXT,0.40496,0.31013,0.35125,1
ROUGE-SU1,3860,SYSTEM13U.TXT,0.37190,0.34884,0.36000,1
ROUGE-SU1,3860,SYSTEM3.TXT,0.28099,0.20606,0.23776,1
ROUGE-SU1,3860,SYSTEM123.TXT,0.55372,0.38953,0.45734,1
